"site.id","lat","lon","day","month","year","duration","pass.id","survey.id","individual.id","time.to.detect","survey.conducted","survey.pass","data.type","age","species","count"
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"1",14,NA,NA,1,"14_1","count","NR","DEFO",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"1",14,NA,NA,1,"14_1","count","NR","DOCO",1
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"1",14,NA,NA,1,"14_1","count","NR","DAEN",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"1",14,NA,NA,1,"14_1","count","NR","PCYL",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"1",14,NA,NA,1,"14_1","count","NR","DPER",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"1",14,NA,NA,1,"14_1","count","NR","ECIR",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DESC",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DESM",2
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DMAV",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","EWIL",2
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DMON",1
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","PRUB",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","EURY",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","GPOR",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DAMP",8
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DANI",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DCAM",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","PLCH",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","UNKN",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DCON",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DLYC",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DEFO",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DOCO",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DAEN",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","PCYL",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","DPER",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"2",14,NA,NA,1,"14_2","count","NR","ECIR",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DESC",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DESM",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DMAV",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","EWIL",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DMON",2
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","PRUB",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","EURY",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","GPOR",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DAMP",6
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DANI",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DCAM",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","PLCH",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","UNKN",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DCON",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DLYC",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DEFO",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DOCO",1
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DAEN",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","PCYL",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","DPER",0
"CT088B",34.83367402,-83.75902876,20,9,2024,2.58333333333333,"3",14,NA,NA,1,"14_3","count","NR","ECIR",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DESC",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DESM",17
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DMAV",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","EWIL",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DMON",5
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","PRUB",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","EURY",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","GPOR",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DAMP",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DANI",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DCAM",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","PLCH",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","UNKN",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DCON",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DLYC",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DEFO",11
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DOCO",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DAEN",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","PCYL",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","DPER",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"1",7,NA,NA,1,"7_1","count","NR","ECIR",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DESC",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DESM",5
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DMAV",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","EWIL",3
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DMON",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","PRUB",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","EURY",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","GPOR",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DAMP",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DANI",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DCAM",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","PLCH",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","UNKN",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DCON",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DLYC",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DEFO",19
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DOCO",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DAEN",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","PCYL",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","DPER",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"2",7,NA,NA,1,"7_2","count","NR","ECIR",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DESC",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DESM",6
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DMAV",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","EWIL",1
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DMON",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","PRUB",1
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","EURY",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","GPOR",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DAMP",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DANI",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DCAM",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","PLCH",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","UNKN",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DCON",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DLYC",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DEFO",14
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DOCO",3
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DAEN",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","PCYL",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","DPER",0
"CT075A",34.84766444,-83.79070615,21,9,2024,3.6,"3",7,NA,NA,1,"7_3","count","NR","ECIR",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DESC",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DESM",3
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DMAV",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","EWIL",7
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DMON",13
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","PRUB",1
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","EURY",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","GPOR",1
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DAMP",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DANI",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DCAM",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","PLCH",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","UNKN",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DCON",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DLYC",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DEFO",43
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DOCO",6
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DAEN",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","PCYL",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","DPER",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"1",8,NA,NA,1,"8_1","count","NR","ECIR",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DESC",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DESM",2
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DMAV",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","EWIL",3
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DMON",11
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","PRUB",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","EURY",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","GPOR",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DAMP",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DANI",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DCAM",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","PLCH",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","UNKN",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DCON",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DLYC",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DEFO",20
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DOCO",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DAEN",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","PCYL",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","DPER",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"2",8,NA,NA,1,"8_2","count","NR","ECIR",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DESC",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DESM",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DMAV",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","EWIL",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DMON",2
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","PRUB",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","EURY",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","GPOR",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DAMP",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DANI",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DCAM",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","PLCH",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","UNKN",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DCON",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DLYC",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DEFO",11
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DOCO",2
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DAEN",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","PCYL",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","DPER",0
"CT075B",34.84780124,-83.79124155,21,9,2024,3.18333333333333,"3",8,NA,NA,1,"8_3","count","NR","ECIR",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DESC",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DESM",7
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DMAV",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","EWIL",7
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DMON",2
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","PRUB",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","EURY",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","GPOR",2
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DAMP",5
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DANI",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DCAM",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","PLCH",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","UNKN",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DCON",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DLYC",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DEFO",3
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DOCO",1
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DAEN",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","PCYL",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","DPER",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"1",10,NA,NA,1,"10_1","count","NR","ECIR",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DESC",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DESM",1
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DMAV",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","EWIL",1
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DMON",2
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","PRUB",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","EURY",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","GPOR",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DAMP",1
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DANI",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DCAM",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","PLCH",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","UNKN",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DCON",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DLYC",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DEFO",3
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DOCO",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DAEN",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","PCYL",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","DPER",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"2",10,NA,NA,1,"10_2","count","NR","ECIR",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"3",10,NA,NA,1,"10_3","count","NR","DESC",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"3",10,NA,NA,1,"10_3","count","NR","DESM",6
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"3",10,NA,NA,1,"10_3","count","NR","DMAV",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"3",10,NA,NA,1,"10_3","count","NR","EWIL",0
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"3",10,NA,NA,1,"10_3","count","NR","DMON",1
"CT081B",34.84822797,-83.80418038,22,9,2024,2.61666666666667,"3",10,NA,NA,1,"10_3","count","NR","PRUB",0
