"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat502",34.302312,-83.853828,"Georgia",15,"2024-12-20T11:02:30",20,12,2024,1,181,1,"181_1","PO","PLSE","NR",NA,NA,1
"iNat247",33.946338,-84.497576,"Georgia",28902,"2024-12-28T14:13:09",28,12,2024,1,182,1,"182_1","PO","PLSE","NR",NA,NA,1
"iNat1203",35.751933,-83.847787,"Tennessee",4,"2024-12-23T14:02:27",23,12,2024,1,183,1,"183_1","PO","PLSE","NR",NA,NA,1
"iNat157",33.841885,-84.411193,"Georgia",28902,"2024-12-25T14:16:50",25,12,2024,1,184,1,"184_1","PO","PLSE","NR",NA,NA,1
"iNat453",34.150822,-93.721938,"Arkansas",4,"2024-12-24T22:02:53",24,12,2024,1,185,1,"185_1","PO","PLSE","NR",NA,NA,1
"iNat438",34.137265,-94.615892,"Oklahoma",28874,"2024-12-20T23:01:53",20,12,2024,1,186,1,"186_1","PO","PLSE","NR",NA,NA,1
"iNat199",33.885674,-84.446684,"Georgia",28902,"2024-12-28T14:13:17",28,12,2024,1,187,1,"187_1","PO","PLSE","NR",NA,NA,1
"iNat20",31.925053,-91.718751,"Louisiana",29173,"2025-01-02T15:22:21",2,1,2025,1,188,1,"188_1","PO","PLSE","NR",NA,NA,1
"iNat11",31.831871,-91.679354,"Louisiana",29173,"2024-12-29T14:01:48",29,12,2024,1,189,1,"189_1","PO","PLSE","NR",NA,NA,1
"iNat988",35.236218,-84.549427,"Tennessee",10,"2024-11-02T12:34:56",2,11,2024,1,190,1,"190_1","PO","PLSE","NR",NA,NA,1
"iNat274",33.981269,-84.007818,"Georgia",455,"2024-12-17T10:23",17,12,2024,1,191,1,"191_1","PO","PLSE","NR",NA,NA,1
"iNat611",34.521228,-84.010108,"Georgia",22,"2025-01-02T10:11:48",2,1,2025,1,192,1,"192_1","PO","PLSE","NR",NA,NA,1
"iNat976",35.22768,-93.25048,"Arkansas",625,"2024-12-13T15:07:59",13,12,2024,1,193,1,"193_1","PO","PLSE","NR",NA,NA,1
"iNat371",34.127933,-94.677934,"Oklahoma",9,"2024-12-27T16:14:47",27,12,2024,1,194,1,"194_1","PO","PLSE","NR",NA,NA,1
"iNat723",34.690663,-94.359243,"Arkansas",NA,"2024-12-22T12:18:08",22,12,2024,1,195,1,"195_1","PO","PLSE","NR",NA,NA,1
"iNat176",33.863597,-84.387825,"Georgia",18,"2024-12-18T09:03:50",18,12,2024,1,196,1,"196_1","PO","PLSE","NR",NA,NA,1
"iNat1204",35.752267,-83.8478,"Tennessee",8,"2024-12-23T13:47:10",23,12,2024,1,197,1,"197_1","PO","PLSE","NR",NA,NA,1
"iNat229",33.923445,-84.571509,"Georgia",28902,"2025-01-04T14:19:59",4,1,2025,1,198,1,"198_1","PO","PLSE","NR",NA,NA,1
"iNat1005",35.2976,-83.281302,"North Carolina",164,"2024-11-11T14:51:19",11,11,2024,1,199,1,"199_1","PO","PLSE","NR",NA,NA,1
"iNat511",34.322931,-94.715924,"Oklahoma",28846,"2024-11-29T19:27",29,11,2024,1,200,1,"200_1","PO","PLSE","NR",NA,NA,1
"iNat552",34.382556,-94.658803,"Oklahoma",28846,"2024-11-29T19:26",29,11,2024,1,201,1,"201_1","PO","PLSE","NR",NA,NA,1
"iNat899",34.999024,-85.182253,"Tennessee",547,"2023-04-29T12:09:58",29,4,2023,1,202,1,"202_1","PO","PLSE","NR",NA,NA,1
"iNat505",34.303528,-83.853478,"Georgia",4,"2024-11-28T10:32:15",28,11,2024,1,203,1,"203_1","PO","PLSE","NR",NA,NA,1
"iNat507",34.305258,-83.852013,"Georgia",14,"2024-11-30T10:35:33",30,11,2024,1,204,1,"204_1","PO","PLSE","NR",NA,NA,1
"iNat986",35.236128,-84.549392,"Tennessee",NA,"2023-02-09T11:52:42",9,2,2023,1,205,1,"205_1","PO","PLSE","NR",NA,NA,1
"iNat387",34.129444,-94.679557,"Oklahoma",NA,"2024-11-30T16:41",30,11,2024,1,206,1,"206_1","PO","PLSE","NR",NA,NA,1
"iNat997",35.265738,-84.262672,"Tennessee",19,"2024-12-08T16:05:53",8,12,2024,1,207,1,"207_1","PO","PLSE","NR",NA,NA,1
"iNat516",34.333553,-94.671391,"Oklahoma",28846,"2024-11-30T09:34",30,11,2024,1,208,1,"208_1","PO","PLSE","NR",NA,NA,1
"iNat403",34.130175,-94.680577,"Oklahoma",NA,"2024-11-30T16:56",30,11,2024,1,209,1,"209_1","PO","PLSE","NR",NA,NA,1
"iNat174",33.861308,-84.374162,"Georgia",8,"2024-12-02T12:11:31",2,12,2024,1,210,1,"210_1","PO","PLSE","NR",NA,NA,1
"iNat1231",35.797517,-83.57405,"Tennessee",15,"2021-03-26T03:21:37",26,3,2021,1,211,1,"211_1","PO","PLSE","NR",NA,NA,1
"iNat622",34.579689,-85.127356,"Georgia",NA,"2024-11-30T11:51:37",30,11,2024,1,212,1,"212_1","PO","PLSE","NR",NA,NA,1
"iNat967",35.183434,-93.457831,"Arkansas",3906,"2024-11-23T14:15",23,11,2024,1,213,1,"213_1","PO","PLSE","NR",NA,NA,1
"iNat278",33.985116,-84.274229,"Georgia",28902,"2024-11-23T12:42:07",23,11,2024,1,214,1,"214_1","PO","PLSE","NR",NA,NA,1
"iNat185",33.874634,-84.393769,"Georgia",28902,"2024-11-23T12:50:22",23,11,2024,1,215,1,"215_1","PO","PLSE","NR",NA,NA,1
"iNat500",34.301962,-83.854155,"Georgia",5,"2024-11-25T15:45:51",25,11,2024,1,216,1,"216_1","PO","PLSE","NR",NA,NA,1
"iNat183",33.870364,-84.340921,"Georgia",28902,"2024-11-23T12:43:23",23,11,2024,1,217,1,"217_1","PO","PLSE","NR",NA,NA,1
"iNat501",34.302055,-83.853767,"Georgia",4,"2024-11-25T15:30:39",25,11,2024,1,218,1,"218_1","PO","PLSE","NR",NA,NA,1
"iNat508",34.305305,-83.852287,"Georgia",4,"2024-11-26T12:55:12",26,11,2024,1,219,1,"219_1","PO","PLSE","NR",NA,NA,1
"iNat71",33.679387,-84.537641,"Georgia",28930,"2024-11-20T19:27:07",20,11,2024,1,220,1,"220_1","PO","PLSE","NR",NA,NA,1
"iNat506",34.303572,-83.8536,"Georgia",8,"2024-11-26T12:46:46",26,11,2024,1,221,1,"221_1","PO","PLSE","NR",NA,NA,1
"iNat504",34.302453,-83.853897,"Georgia",14,"2024-11-25T15:53:36",25,11,2024,1,222,1,"222_1","PO","PLSE","NR",NA,NA,1
"iNat981",35.235381,-84.55024,"Tennessee",NA,"2023-02-09T12:03:16",9,2,2023,1,223,1,"223_1","PO","PLSE","NR",NA,NA,1
"iNat645",34.652943,-93.512854,"Arkansas",1886,"2024-11-14T11:45:22",14,11,2024,1,224,1,"224_1","PO","PLSE","NR",NA,NA,1
"iNat1062",35.519888,-83.311068,"North Carolina",498,"2024-11-11",11,11,2024,1,225,1,"225_1","PO","PLSE","NR",NA,NA,1
"iNat979",35.235148,-84.55026,"Tennessee",NA,"2023-02-09T12:12:35",9,2,2023,1,226,1,"226_1","PO","PLSE","NR",NA,NA,1
"iNat757",34.722874,-94.349653,"Arkansas",28790,"2024-10-19T11:26",19,10,2024,1,227,1,"227_1","PO","PLSE","NR",NA,NA,1
"iNat1057",35.513606,-83.558217,"North Carolina",NA,"2024-11-09T20:57:22",9,11,2024,1,228,1,"228_1","PO","PLSE","NR",NA,NA,1
"iNat1142",35.636265,-83.470943,"Tennessee",1536,"2024-11-09T10:04",9,11,2024,1,229,1,"229_1","PO","PLSE","NR",NA,NA,1
"iNat1146",35.636587,-83.470954,"Tennessee",425,"2024-11-09T10:04",9,11,2024,1,230,1,"230_1","PO","PLSE","NR",NA,NA,1
"iNat1058",35.51365,-83.558236,"North Carolina",NA,"2024-11-09T20:48:12",9,11,2024,1,231,1,"231_1","PO","PLSE","NR",NA,NA,1
"iNat377",34.12879,-94.679002,"Oklahoma",500,"2024-04-02T15:07",2,4,2024,1,232,1,"232_1","PO","PLSE","NR",NA,NA,1
"iNat627",34.611205,-93.826928,"Arkansas",64,"2024-11-02T15:25:33",2,11,2024,1,233,1,"233_1","PO","PLSE","NR",NA,NA,1
"iNat449",34.150778,-93.721862,"Arkansas",3,"2024-10-26T22:00:18",26,10,2024,1,234,1,"234_1","PO","PLSE","NR",NA,NA,1
"iNat1044",35.465648,-83.432557,"North Carolina",26,"2024-10-23T13:07:41",23,10,2024,1,235,1,"235_1","PO","PLSE","NR",NA,NA,1
"iNat1043",35.465532,-83.432793,"North Carolina",25,"2024-10-23T12:59:38",23,10,2024,1,236,1,"236_1","PO","PLSE","NR",NA,NA,1
"iNat1178",35.690848,-83.834624,"Tennessee",28649,"2024-10-15T11:32:23",15,10,2024,1,237,1,"237_1","PO","PLSE","NR",NA,NA,1
"iNat1169",35.671938,-83.908541,"Tennessee",28649,"2024-10-15T11:30:18",15,10,2024,1,238,1,"238_1","PO","PLSE","NR",NA,NA,1
"iNat787",34.846822,-83.967272,"Georgia",28762,"2024-10-20T10:08:29",20,10,2024,1,239,1,"239_1","PO","PLSE","NR",NA,NA,1
"iNat105",33.806063,-84.282417,"Georgia",4,"2024-04-20T14:54:27",20,4,2024,1,240,1,"240_1","PO","PLSE","NR",NA,NA,1
"iNat1267",37.439549,-91.308368,"Missouri",11354,"2024-10-09T13:36:24",9,10,2024,1,241,1,"241_1","PO","PLSE","NR",NA,NA,1
"iNat1355",38.620637,-90.713478,"Missouri",8,"2024-10-11T14:23:25",11,10,2024,1,242,1,"242_1","PO","PLSE","NR",NA,NA,1
"iNat1108",35.60032,-83.634858,"Tennessee",4,"2024-10-05T14:08:52",5,10,2024,1,243,1,"243_1","PO","PLSE","NR",NA,NA,1
"iNat1351",38.589538,-90.717483,"Missouri",19,"2024-09-23T14:20:13",23,9,2024,1,244,1,"244_1","PO","PLSE","NR",NA,NA,1
"iNat1140",35.636054,-83.494745,"Tennessee",129,"2023-03-15T15:44",15,3,2023,1,245,1,"245_1","PO","PLSE","NR",NA,NA,1
"iNat1134",35.634258,-83.494872,"Tennessee",49,"2023-03-15T17:14:54",15,3,2023,1,246,1,"246_1","PO","PLSE","NR",NA,NA,1
"iNat100",33.805828,-84.282188,"Georgia",34,"2023-02-24T17:05:59",24,2,2023,1,247,1,"247_1","PO","PLSE","NR",NA,NA,1
"iNat1253",37.293693,-91.26354,"Missouri",NA,"2023-05-17T12:20:18",17,5,2023,1,248,1,"248_1","PO","PLSE","NR",NA,NA,1
"iNat610",34.510425,-93.067783,"Arkansas",113,"2023-03-15T17:18",15,3,2023,1,249,1,"249_1","PO","PLSE","NR",NA,NA,1
"iNat116",33.807062,-84.301567,"Georgia",4,"2020-02-23T15:15:01",23,2,2020,1,250,1,"250_1","PO","PLSE","NR",NA,NA,1
"iNat119",33.807178,-84.30188,"Georgia",4,"2024-01-13T15:49:45",13,1,2024,1,251,1,"251_1","PO","PLSE","NR",NA,NA,1
"iNat94",33.803678,-84.302047,"Georgia",35,"2024-01-12T10:54:39",12,1,2024,1,252,1,"252_1","PO","PLSE","NR",NA,NA,1
"iNat678",34.685801,-94.371558,"Arkansas",3268,"2023-05-05T21:05:25",5,5,2023,1,253,1,"253_1","PO","PLSE","NR",NA,NA,1
"iNat907",35.013714,-83.121962,"North Carolina",28734,"2024-04-04T10:34:52",4,4,2024,1,254,1,"254_1","PO","PLSE","NR",NA,NA,1
"iNat1287",37.736851,-90.966835,"Missouri",NA,"2023-03-22T16:34:51",22,3,2023,1,255,1,"255_1","PO","PLSE","NR",NA,NA,1
"iNat928",35.056283,-83.158259,"North Carolina",28734,"2024-04-04T10:36:04",4,4,2024,1,256,1,"256_1","PO","PLSE","NR",NA,NA,1
"iNat316",34.054053,-84.380319,"Georgia",NA,"2023-01-12T21:41:52",12,1,2023,1,257,1,"257_1","PO","PLSE","NR",NA,NA,1
"iNat944",35.094232,-83.194429,"North Carolina",28734,"2024-04-04T10:34:59",4,4,2024,1,258,1,"258_1","PO","PLSE","NR",NA,NA,1
"iNat1086",35.585345,-83.073932,"North Carolina",NA,"2024-08-17T22:03:34",17,8,2024,1,259,1,"259_1","PO","PLSE","NR",NA,NA,1
"iNat513",34.323505,-94.694919,"Oklahoma",8,"2015-03-18T12:16",18,3,2015,1,260,1,"260_1","PO","PLSE","NR",NA,NA,1
"iNat376",34.128781,-94.678292,"Oklahoma",3,"2022-03-18T13:41",18,3,2022,1,261,1,"261_1","PO","PLSE","NR",NA,NA,1
"iNat494",34.294836,-94.176064,"Arkansas",15,"2022-04-10T10:52",10,4,2022,1,262,1,"262_1","PO","PLSE","NR",NA,NA,1
"iNat341",34.123642,-94.678283,"Oklahoma",16,"2020-12-27T08:45:59",27,12,2020,1,263,1,"263_1","PO","PLSE","NR",NA,NA,1
"iNat415",34.130698,-94.679999,"Oklahoma",226,"2024-04-06T13:52:39",6,4,2024,1,264,1,"264_1","PO","PLSE","NR",NA,NA,1
"iNat706",34.687181,-94.373206,"Arkansas",61,"2007-04-22T14:56",22,4,2007,1,265,1,"265_1","PO","PLSE","NR",NA,NA,1
"iNat430",34.131759,-94.680245,"Oklahoma",116,"2024-04-06T13:28:37",6,4,2024,1,266,1,"266_1","PO","PLSE","NR",NA,NA,1
"iNat342",34.123661,-94.678528,"Oklahoma",8,"2020-12-27T08:27:54",27,12,2020,1,267,1,"267_1","PO","PLSE","NR",NA,NA,1
"iNat386",34.129375,-94.679145,"Oklahoma",16,"2020-12-26T09:01:39",26,12,2020,1,268,1,"268_1","PO","PLSE","NR",NA,NA,1
"iNat389",34.129508,-94.680222,"Oklahoma",4000,"2020-12-27T08:44:43",27,12,2020,1,269,1,"269_1","PO","PLSE","NR",NA,NA,1
"iNat423",34.130921,-94.679943,"Oklahoma",189,"2024-04-06T13:45:11",6,4,2024,1,270,1,"270_1","PO","PLSE","NR",NA,NA,1
"iNat656",34.6707,-85.365921,"Georgia",61,"2009-03-01T14:00",1,3,2009,1,271,1,"271_1","PO","PLSE","NR",NA,NA,1
"iNat1015",35.342155,-83.35523,"North Carolina",39,"2024-03-09T13:35:19",9,3,2024,1,272,1,"272_1","PO","PLSE","NR",NA,NA,1
"iNat1114",35.605488,-83.798686,"Tennessee",61,"2019-11-15T14:15",15,11,2019,1,273,1,"273_1","PO","PLSE","NR",NA,NA,1
"iNat1008",35.324222,-84.033614,"Tennessee",4,"2024-06-13T15:19:26",13,6,2024,1,274,1,"274_1","PO","PLSE","NR",NA,NA,1
"iNat977",35.230918,-93.259301,"Arkansas",15,"2013-11-02T12:22",2,11,2013,1,275,1,"275_1","PO","PLSE","NR",NA,NA,1
"iNat1230",35.793164,-83.014761,"Tennessee",NA,"2022-05-31T14:48",31,5,2022,1,276,1,"276_1","PO","PLSE","NR",NA,NA,1
"iNat460",34.153442,-83.87471,"Georgia",1635,"2024-02-16T13:59:38",16,2,2024,1,277,1,"277_1","PO","PLSE","NR",NA,NA,1
"iNat1216",35.759211,-83.270933,"Tennessee",122,"2019-07-22T13:09",22,7,2019,1,278,1,"278_1","PO","PLSE","NR",NA,NA,1
"iNat1133",35.629791,-82.973667,"North Carolina",1067,"2020-03-23T19:09:07",23,3,2020,1,279,1,"279_1","PO","PLSE","NR",NA,NA,1
"iNat571",34.435702,-93.880054,"Arkansas",50,"2024-04-03T16:32",3,4,2024,1,280,1,"280_1","PO","PLSE","NR",NA,NA,1
"iNat503",34.302348,-94.23773,"Arkansas",100,"2024-04-03T12:02",3,4,2024,1,281,1,"281_1","PO","PLSE","NR",NA,NA,1
"iNat919",35.052694,-83.188536,"North Carolina",NA,"2024-05-20T17:16:28",20,5,2024,1,282,1,"282_1","PO","PLSE","NR",NA,NA,1
"iNat1053",35.507934,-83.502033,"North Carolina",28677,"2021-05-30T11:06:59",30,5,2021,1,283,1,"283_1","PO","PLSE","NR",NA,NA,1
"iNat579",34.457942,-93.999083,"Arkansas",10,"2019-03-11T10:38:50",11,3,2019,1,284,1,"284_1","PO","PLSE","NR",NA,NA,1
"iNat560",34.39935,-93.887253,"Arkansas",4,"2024-05-18T15:11:43",18,5,2024,1,285,1,"285_1","PO","PLSE","NR",NA,NA,1
"iNat626",34.61062,-94.633269,"Oklahoma",28790,"2024-04-02T17:49",2,4,2024,1,286,1,"286_1","PO","PLSE","NR",NA,NA,1
"iNat558",34.393487,-93.887017,"Arkansas",3167,"2024-05-18T14:54:17",18,5,2024,1,287,1,"287_1","PO","PLSE","NR",NA,NA,1
"iNat576",34.457547,-93.998712,"Arkansas",10,"2024-05-14T00:24:51",14,5,2024,1,288,1,"288_1","PO","PLSE","NR",NA,NA,1
"iNat582",34.458,-93.998992,"Arkansas",34,"2024-05-14T00:45:08",14,5,2024,1,289,1,"289_1","PO","PLSE","NR",NA,NA,1
"iNat587",34.462125,-93.999213,"Arkansas",14,"2024-05-13T07:39:58",13,5,2024,1,290,1,"290_1","PO","PLSE","NR",NA,NA,1
"iNat968",35.185964,-83.436623,"North Carolina",28734,"2024-04-27T17:13:14",27,4,2024,1,291,1,"291_1","PO","PLSE","NR",NA,NA,1
"iNat786",34.823638,-94.801025,"Oklahoma",4515,"2023-04-29T13:34:21",29,4,2023,1,292,1,"292_1","PO","PLSE","NR",NA,NA,1
"iNat594",34.4632,-94.0039,"Arkansas",NA,"2024-04-13T12:33",13,4,2024,1,293,1,"293_1","PO","PLSE","NR",NA,NA,1
"iNat1162",35.657995,-83.77423,"Tennessee",4,"2024-04-20T16:32:59",20,4,2024,1,294,1,"294_1","PO","PLSE","NR",NA,NA,1
"iNat1250",37.204422,-91.02121,"Missouri",4335,"2024-04-09T21:26:05",9,4,2024,1,295,1,"295_1","PO","PLSE","NR",NA,NA,1
"iNat1073",35.548811,-84.196576,"Tennessee",28677,"2024-04-29T14:23:16",29,4,2024,1,296,1,"296_1","PO","PLSE","NR",NA,NA,1
"iNat584",34.458113,-93.998947,"Arkansas",4,"2024-04-14T17:50:26",14,4,2024,1,297,1,"297_1","PO","PLSE","NR",NA,NA,1
"iNat1344",38.569603,-90.677691,"Missouri",34,"2024-04-29T13:27:58",29,4,2024,1,298,1,"298_1","PO","PLSE","NR",NA,NA,1
"iNat996",35.26553,-82.89443,"North Carolina",4,"2024-04-17T08:32:54",17,4,2024,1,299,1,"299_1","PO","PLSE","NR",NA,NA,1
"iNat777",34.786133,-94.782706,"Oklahoma",28790,"2024-04-26T22:43:42",26,4,2024,1,300,1,"300_1","PO","PLSE","NR",NA,NA,1
"iNat608",34.503826,-93.853878,"Arkansas",28818,"2024-04-20T14:48:08",20,4,2024,1,301,1,"301_1","PO","PLSE","NR",NA,NA,1
"iNat298",34.017487,-84.015369,"Georgia",188,"2024-04-12T17:16",12,4,2024,1,302,1,"302_1","PO","PLSE","NR",NA,NA,1
"iNat463",34.167226,-84.29718,"Georgia",29,"2024-04-19T19:42:56",19,4,2024,1,303,1,"303_1","PO","PLSE","NR",NA,NA,1
"iNat676",34.685471,-94.367954,"Arkansas",61,"2024-04-06T13:29",6,4,2024,1,304,1,"304_1","PO","PLSE","NR",NA,NA,1
"iNat1350",38.589272,-90.71827,"Missouri",5,"2024-04-11T10:17:42",11,4,2024,1,305,1,"305_1","PO","PLSE","NR",NA,NA,1
"iNat1251",37.211242,-91.039994,"Missouri",7,"2024-04-09T21:25:28",9,4,2024,1,306,1,"306_1","PO","PLSE","NR",NA,NA,1
"iNat667",34.680011,-94.629515,"Oklahoma",NA,"2024-03-22",22,3,2024,1,307,1,"307_1","PO","PLSE","NR",NA,NA,1
"iNat768",34.742833,-94.207546,"Arkansas",28790,"2024-04-07T15:27:54",7,4,2024,1,308,1,"308_1","PO","PLSE","NR",NA,NA,1
"iNat844",34.931087,-83.84485,"Georgia",4,"2024-04-02T13:34:04",2,4,2024,1,309,1,"309_1","PO","PLSE","NR",NA,NA,1
"iNat668",34.680156,-94.629397,"Oklahoma",NA,"2024-03-22",22,3,2024,1,310,1,"310_1","PO","PLSE","NR",NA,NA,1
"iNat1163",35.658112,-83.774262,"Tennessee",35,"2024-03-23T14:45:38",23,3,2024,1,311,1,"311_1","PO","PLSE","NR",NA,NA,1
"iNat647",34.659382,-94.072336,"Arkansas",28790,"2024-04-07T14:12:39",7,4,2024,1,312,1,"312_1","PO","PLSE","NR",NA,NA,1
"iNat1254",37.298208,-91.511181,"Missouri",17708,"2024-03-30T11:21:06",30,3,2024,1,313,1,"313_1","PO","PLSE","NR",NA,NA,1
"iNat305",34.026801,-94.704209,"Oklahoma",28874,"2024-03-13T16:56:09",13,3,2024,1,314,1,"314_1","PO","PLSE","NR",NA,NA,1
"iNat98",33.805813,-84.283463,"Georgia",4,"2024-04-10T17:51:22",10,4,2024,1,315,1,"315_1","PO","PLSE","NR",NA,NA,1
"iNat637",34.625713,-93.658585,"Arkansas",NA,"2024-04-08T11:52",8,4,2024,1,316,1,"316_1","PO","PLSE","NR",NA,NA,1
"iNat612",34.526885,-93.038887,"Arkansas",122,"2024-04-10T08:33",10,4,2024,1,317,1,"317_1","PO","PLSE","NR",NA,NA,1
"iNat1320",38.429228,-90.755691,"Missouri",28240,"2024-03-26T20:01:03",26,3,2024,1,318,1,"318_1","PO","PLSE","NR",NA,NA,1
"iNat752",34.715309,-94.675323,"Oklahoma",235,"2024-04-07T11:39:59",7,4,2024,1,319,1,"319_1","PO","PLSE","NR",NA,NA,1
"iNat620",34.57596,-93.971941,"Arkansas",28818,"2024-04-08T08:46:16",8,4,2024,1,320,1,"320_1","PO","PLSE","NR",NA,NA,1
"iNat636",34.624897,-93.657936,"Arkansas",NA,"2024-04-08T12:10",8,4,2024,1,321,1,"321_1","PO","PLSE","NR",NA,NA,1
"iNat776",34.778139,-94.088395,"Arkansas",28790,"2024-04-07T14:15:40",7,4,2024,1,322,1,"322_1","PO","PLSE","NR",NA,NA,1
"iNat1151",35.643203,-83.806655,"Tennessee",4,"2023-04-07T20:22",7,4,2023,1,323,1,"323_1","PO","PLSE","NR",NA,NA,1
"iNat1115",35.60595,-83.771347,"Tennessee",9,"2024-04-06T14:34:55",6,4,2024,1,324,1,"324_1","PO","PLSE","NR",NA,NA,1
"iNat521",34.359832,-93.852264,"Arkansas",28846,"2024-04-07T21:19:54",7,4,2024,1,325,1,"325_1","PO","PLSE","NR",NA,NA,1
"iNat486",34.290895,-93.968659,"Arkansas",28846,"2024-04-07T20:34:47",7,4,2024,1,326,1,"326_1","PO","PLSE","NR",NA,NA,1
"iNat1082",35.578175,-83.838355,"Tennessee",9,"2024-04-06T17:04:18",6,4,2024,1,327,1,"327_1","PO","PLSE","NR",NA,NA,1
"iNat609",34.507161,-93.945576,"Arkansas",28818,"2024-04-08T08:33:32",8,4,2024,1,328,1,"328_1","PO","PLSE","NR",NA,NA,1
"iNat97",33.805692,-84.283395,"Georgia",4,"2024-04-10T17:43:32",10,4,2024,1,329,1,"329_1","PO","PLSE","NR",NA,NA,1
"iNat753",34.715323,-94.675476,"Oklahoma",230,"2024-04-07T11:44:34",7,4,2024,1,330,1,"330_1","PO","PLSE","NR",NA,NA,1
"iNat485",34.273006,-93.917018,"Arkansas",28846,"2024-04-07T21:19:42",7,4,2024,1,331,1,"331_1","PO","PLSE","NR",NA,NA,1
"iNat474",34.203638,-93.715613,"Arkansas",4,"2024-02-15T11:29:59",15,2,2024,1,332,1,"332_1","PO","PLSE","NR",NA,NA,1
"iNat161",33.845646,-84.354012,"Georgia",28902,"2024-03-29T14:22:44",29,3,2024,1,333,1,"333_1","PO","PLSE","NR",NA,NA,1
"iNat38",33.392219,-84.604423,"Georgia",33,"2024-03-29T13:40",29,3,2024,1,334,1,"334_1","PO","PLSE","NR",NA,NA,1
"iNat483",34.256795,-93.829833,"Arkansas",28846,"2024-04-07T20:31:34",7,4,2024,1,335,1,"335_1","PO","PLSE","NR",NA,NA,1
"iNat649",34.663446,-94.076352,"Arkansas",28790,"2024-04-08T15:44:14",8,4,2024,1,336,1,"336_1","PO","PLSE","NR",NA,NA,1
"iNat477",34.246918,-84.014755,"Georgia",4,"2024-03-27T12:20:01",27,3,2024,1,337,1,"337_1","PO","PLSE","NR",NA,NA,1
"iNat1194",35.743018,-83.278512,"Tennessee",614,"2024-03-23T20:45",23,3,2024,1,338,1,"338_1","PO","PLSE","NR",NA,NA,1
"iNat1343",38.568973,-90.776961,"Missouri",4,"2024-03-09T15:09",9,3,2024,1,339,1,"339_1","PO","PLSE","NR",NA,NA,1
"iNat613",34.529317,-93.033928,"Arkansas",11,"2024-03-23T12:32:58",23,3,2024,1,340,1,"340_1","PO","PLSE","NR",NA,NA,1
"iNat780",34.79368,-92.86383,"Arkansas",5,"2020-12-29T12:59",29,12,2020,1,341,1,"341_1","PO","PLSE","NR",NA,NA,1
"iNat1196",35.746564,-83.278689,"Tennessee",NA,"2024-03-23T21:14:02",23,3,2024,1,342,1,"342_1","PO","PLSE","NR",NA,NA,1
"iNat455",34.151067,-84.258278,"Georgia",3,"2024-03-17T14:37:49",17,3,2024,1,343,1,"343_1","PO","PLSE","NR",NA,NA,1
"iNat456",34.151139,-84.258178,"Georgia",4,"2024-03-17T14:41",17,3,2024,1,344,1,"344_1","PO","PLSE","NR",NA,NA,1
"iNat970",35.194015,-83.105806,"North Carolina",28734,"2024-03-12T10:36",12,3,2024,1,345,1,"345_1","PO","PLSE","NR",NA,NA,1
"iNat1035",35.423408,-83.190163,"North Carolina",4,"2024-03-12T20:40:36",12,3,2024,1,346,1,"346_1","PO","PLSE","NR",NA,NA,1
"iNat118",33.807092,-84.283067,"Georgia",151,"2024-03-09T11:47:04",9,3,2024,1,347,1,"347_1","PO","PLSE","NR",NA,NA,1
"iNat1200",35.751667,-83.205697,"Tennessee",4,"2024-03-09T12:38:16",9,3,2024,1,348,1,"348_1","PO","PLSE","NR",NA,NA,1
"iNat1260",37.388289,-90.217935,"Missouri",25,"2022-04-30T21:30",30,4,2022,1,349,1,"349_1","PO","PLSE","NR",NA,NA,1
"iNat218",33.908433,-84.452551,"Georgia",45,"2024-03-11T17:16",11,3,2024,1,350,1,"350_1","PO","PLSE","NR",NA,NA,1
"iNat1258",37.38803,-90.217933,"Missouri",15,"2022-04-30T21:47",30,4,2022,1,351,1,"351_1","PO","PLSE","NR",NA,NA,1
"iNat102",33.805954,-84.28249,"Georgia",9,"2024-03-09T11:36:32",9,3,2024,1,352,1,"352_1","PO","PLSE","NR",NA,NA,1
"iNat234",33.929926,-84.570195,"Georgia",8,"2024-03-07T14:31:04",7,3,2024,1,353,1,"353_1","PO","PLSE","NR",NA,NA,1
"iNat1205",35.7523,-83.208808,"Tennessee",36,"2024-03-09T13:58:45",9,3,2024,1,354,1,"354_1","PO","PLSE","NR",NA,NA,1
"iNat1212",35.756655,-83.210883,"Tennessee",4,"2024-03-06T10:13:06",6,3,2024,1,355,1,"355_1","PO","PLSE","NR",NA,NA,1
"iNat277",33.983488,-84.385003,"Georgia",89,"2024-03-16T16:37:44",16,3,2024,1,356,1,"356_1","PO","PLSE","NR",NA,NA,1
"iNat1271",37.492882,-90.31875,"Missouri",31,"2024-03-12T00:29",12,3,2024,1,357,1,"357_1","PO","PLSE","NR",NA,NA,1
"iNat81",33.751831,-84.27973,"Georgia",24,"2024-03-17T22:34:23",17,3,2024,1,358,1,"358_1","PO","PLSE","NR",NA,NA,1
"iNat1303",38.002886,-90.66722,"Missouri",28300,"2024-03-16T12:28:40",16,3,2024,1,359,1,"359_1","PO","PLSE","NR",NA,NA,1
"iNat962",35.161147,-83.010496,"North Carolina",28734,"2024-03-12T10:26",12,3,2024,1,360,1,"360_1","PO","PLSE","NR",NA,NA,1
