"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"Museum995",38.6642,-82.4024,"Ohio",NA,1961-03-18,18,3,1961,1,199,1,"199_1","PO","EBIS","NR",NA,NA,1
"Museum2037",40.8424,-83.3044,"Ohio",NA,1929-10-20,20,10,1929,1,200,1,"200_1","PO","EBIS","NR",NA,NA,1
"Museum1312",39.25,-82.49,"Ohio",NA,1971-05-07,7,5,1971,1,201,1,"201_1","PO","EBIS","NR",NA,NA,1
"Museum294",35.6108,-81.6467,"North Carolina",NA,1962-07-19,19,7,1962,1,202,1,"202_1","PO","EBIS","NR",NA,NA,1
"Museum1259",39.1137,-83.4066,"Ohio",NA,1962-04-08,8,4,1962,1,203,1,"203_1","PO","EBIS","NR",NA,NA,1
"Museum1794",40.1745,-82.5085,"Ohio",NA,1961-03-04,4,3,1961,1,204,1,"204_1","PO","EBIS","NR",NA,NA,1
"Museum329",35.6842,-83.3991,"Tennessee",NA,1964-05-01,1,5,1964,1,205,1,"205_1","PO","EBIS","NR",NA,NA,1
"Museum2139",41.1814,-81.5843,"Ohio",NA,1929-09-07,7,9,1929,1,206,1,"206_1","PO","EBIS","NR",NA,NA,1
"Museum2279",41.54,-81.66,"Ohio",NA,1962-09-05,5,9,1962,1,207,1,"207_1","PO","EBIS","NR",NA,NA,1
"Museum2712",43.667,-71.4998,"New Hampshire",NA,1961-08-17,17,8,1961,1,208,1,"208_1","PO","EBIS","NR",NA,NA,1
"Museum2606",42.6594,-74.0112,"New York",NA,1961-08-08,8,8,1961,1,209,1,"209_1","PO","EBIS","NR",NA,NA,1
"Museum2219",41.3693,-81.0655,"Ohio",NA,1961-06-18,18,6,1961,1,210,1,"210_1","PO","EBIS","NR",NA,NA,1
"Museum1447",39.4993,-82.547,"Ohio",NA,1961-04-30,30,4,1961,1,211,1,"211_1","PO","EBIS","NR",NA,NA,1
"Museum866",38.4218,-82.5357,"Ohio",NA,1961-05-28,28,5,1961,1,212,1,"212_1","PO","EBIS","NR",NA,NA,1
"Museum1301",39.2229,-83.3566,"Ohio",NA,1962-05-27,27,5,1962,1,213,1,"213_1","PO","EBIS","NR",NA,NA,1
"Museum1389",39.4083,-84.0947,"Ohio",NA,1965-05-16,16,5,1965,1,214,1,"214_1","PO","EBIS","NR",NA,NA,1
"Museum489",36.9664,-95.844,"",NA,1957-07-30,30,7,1957,1,215,1,"215_1","PO","EBIS","NR",NA,NA,1
"Museum2411",41.931,-71.7962,"Rhode Island",NA,1966-04-30,30,4,1966,1,216,1,"216_1","PO","EBIS","NR",NA,NA,1
"Museum1720",39.9981,-84.3388,"Ohio",NA,1929-06-08,8,6,1929,1,217,1,"217_1","PO","EBIS","NR",NA,NA,1
"Museum1860",40.33,-84.2,"Ohio",NA,1957-08-11,11,8,1957,1,218,1,"218_1","PO","EBIS","NR",NA,NA,1
"Museum1499",39.5934,-82.6085,"Ohio",NA,1961-05-13,13,5,1961,1,219,1,"219_1","PO","EBIS","NR",NA,NA,1
"Museum1968",40.6231,-82.2787,"Ohio",NA,1966-05-07,7,5,1966,1,220,1,"220_1","PO","EBIS","NR",NA,NA,1
"Museum1827",40.2682,-82.9915,"Ohio",NA,1960-10-01,1,10,1960,1,221,1,"221_1","PO","EBIS","NR",NA,NA,1
"Museum1515",39.61,-81.85,"Ohio",NA,1960-08-28,28,8,1960,1,222,1,"222_1","PO","EBIS","NR",NA,NA,1
"Museum1538",39.635,-82.5725,"Ohio",NA,1965-08-07,7,8,1965,1,223,1,"223_1","PO","EBIS","NR",NA,NA,1
"Museum1435",39.4824,-83.8692,"Ohio",NA,1963-07-10,10,7,1963,1,224,1,"224_1","PO","EBIS","NR",NA,NA,1
"Museum1388",39.4063,-83.9822,"Ohio",NA,1963-11-10,10,11,1963,1,225,1,"225_1","PO","EBIS","NR",NA,NA,1
"Museum1037",38.7454,-83.3539,"Ohio",NA,1963-04-13,13,4,1963,1,226,1,"226_1","PO","EBIS","NR",NA,NA,1
"Museum1524",39.6249,-82.0937,"Ohio",NA,1964-03-29,29,3,1964,1,227,1,"227_1","PO","EBIS","NR",NA,NA,1
"Museum1015",38.7014,-83.3738,"Ohio",NA,1964-03-27,27,3,1964,1,228,1,"228_1","PO","EBIS","NR",NA,NA,1
"Museum1844",40.3,-81.92,"Ohio",NA,1929-04-11,11,4,1929,1,229,1,"229_1","PO","EBIS","NR",NA,NA,1
"Museum1080",38.8148,-83.1281,"Ohio",NA,1963-09-21,21,9,1963,1,230,1,"230_1","PO","EBIS","NR",NA,NA,1
"Museum1331",39.2773,-79.2405,"West Virginia",NA,1932-05-07,7,5,1932,1,231,1,"231_1","PO","EBIS","NR",NA,NA,1
"Museum2149",41.2278,-81.5178,"Ohio",NA,1930-04-26,26,4,1930,1,232,1,"232_1","PO","EBIS","NR",NA,NA,1
"Museum1562",39.6654,-82.5415,"Ohio",NA,1929-03-31,31,3,1929,1,233,1,"233_1","PO","EBIS","NR",NA,NA,1
"Museum3018",45.5003,-69.2498,"Maine",NA,1958-06-17,17,6,1958,1,234,1,"234_1","PO","EBIS","NR",NA,NA,1
"Museum2092",41.0422,-81.7831,"Ohio",NA,1957-09-25,25,9,1957,1,235,1,"235_1","PO","EBIS","NR",NA,NA,1
"Museum1427",39.4667,-82.5677,"Ohio",NA,1963-10-06,6,10,1963,1,236,1,"236_1","PO","EBIS","NR",NA,NA,1
"Museum1626",39.8086,-81.1767,"Ohio",NA,1960-09-06,6,9,1960,1,237,1,"237_1","PO","EBIS","NR",NA,NA,1
"Museum1772",40.1337,-82.5335,"Ohio",NA,1932-05-25,25,5,1932,1,238,1,"238_1","PO","EBIS","NR",NA,NA,1
"Museum1741",40.0616,-83.1427,"Ohio",NA,1930-05-03,3,5,1930,1,239,1,"239_1","PO","EBIS","NR",NA,NA,1
"Museum1249",39.099,-83.2466,"Ohio",NA,1931-03-24,24,3,1931,1,240,1,"240_1","PO","EBIS","NR",NA,NA,1
"Museum1304",39.2317,-81.7821,"Ohio",NA,1931-03-24,24,3,1931,1,241,1,"241_1","PO","EBIS","NR",NA,NA,1
"Museum1744",40.0675,-83.1102,"Ohio",NA,1931-03-08,8,3,1931,1,242,1,"242_1","PO","EBIS","NR",NA,NA,1
"Museum1368",39.3565,-82.826,"Ohio",NA,1930-09-02,2,9,1930,1,243,1,"243_1","PO","EBIS","NR",NA,NA,1
"Museum1797",40.1754,-81.4373,"Ohio",NA,1930-08-17,17,8,1930,1,244,1,"244_1","PO","EBIS","NR",NA,NA,1
"Museum1393",39.4154,-81.4548,"Ohio",NA,1931-03-24,24,3,1931,1,245,1,"245_1","PO","EBIS","NR",NA,NA,1
"Museum1866",40.3384,-83.6772,"Ohio",NA,1930-05-03,3,5,1930,1,246,1,"246_1","PO","EBIS","NR",NA,NA,1
"Museum1245",39.0897,-82.6857,"Ohio",NA,1932-06-12,12,6,1932,1,247,1,"247_1","PO","EBIS","NR",NA,NA,1
"Museum2171",41.2762,-81.5382,"Ohio",NA,1931-08-12,12,8,1931,1,248,1,"248_1","PO","EBIS","NR",NA,NA,1
"Museum2146",41.2181,-81.6999,"Ohio",NA,1930-04-27,27,4,1930,1,249,1,"249_1","PO","EBIS","NR",NA,NA,1
"Museum2277",41.5351,-80.9623,"Ohio",NA,1930-04-26,26,4,1930,1,250,1,"250_1","PO","EBIS","NR",NA,NA,1
"Museum1446",39.4982,-82.6166,"Ohio",NA,1931-03-22,22,3,1931,1,251,1,"251_1","PO","EBIS","NR",NA,NA,1
"Museum2193",41.3332,-82.5799,"Ohio",NA,1929-09-29,29,9,1929,1,252,1,"252_1","PO","EBIS","NR",NA,NA,1
"Museum1934",40.56,-81.93,"Ohio",NA,1930-03-23,23,3,1930,1,253,1,"253_1","PO","EBIS","NR",NA,NA,1
"Museum1537",39.6327,-82.5418,"Ohio",NA,1931-04-18,18,4,1931,1,254,1,"254_1","PO","EBIS","NR",NA,NA,1
"Museum1739",40.0584,-83.7972,"Ohio",NA,1932-03-05,5,3,1932,1,255,1,"255_1","PO","EBIS","NR",NA,NA,1
"Museum1583",39.715,-84.6366,"Ohio",NA,1931-04-04,4,4,1931,1,256,1,"256_1","PO","EBIS","NR",NA,NA,1
"Museum1973",40.6353,-82.2332,"Ohio",NA,1930-03-23,23,3,1930,1,257,1,"257_1","PO","EBIS","NR",NA,NA,1
"Museum2300",41.6068,-81.2703,"Ohio",NA,1931-08-13,13,8,1931,1,258,1,"258_1","PO","EBIS","NR",NA,NA,1
"Museum1568",39.6748,-81.9368,"Ohio",NA,1930-04-12,12,4,1930,1,259,1,"259_1","PO","EBIS","NR",NA,NA,1
"Museum1680",39.9231,-81.5443,"Ohio",NA,1930-08-17,17,8,1930,1,260,1,"260_1","PO","EBIS","NR",NA,NA,1
"Museum1522",39.6229,-80.9126,"Ohio",NA,1931-06-27,27,6,1931,1,261,1,"261_1","PO","EBIS","NR",NA,NA,1
"Museum1924",40.5209,-81.0032,"Ohio",NA,1930-09-08,8,9,1930,1,262,1,"262_1","PO","EBIS","NR",NA,NA,1
"Museum1921",40.5159,-80.7059,"Ohio",NA,1930-09-08,8,9,1930,1,263,1,"263_1","PO","EBIS","NR",NA,NA,1
"Museum1208",39.0237,-83.4313,"Ohio",NA,1930-06-03,3,6,1930,1,264,1,"264_1","PO","EBIS","NR",NA,NA,1
"Museum1841",40.29,-81.09,"Ohio",NA,1930-08-16,16,8,1930,1,265,1,"265_1","PO","EBIS","NR",NA,NA,1
"Museum1759",40.1004,-82.881,"Ohio",NA,1928-10-14,14,10,1928,1,266,1,"266_1","PO","EBIS","NR",NA,NA,1
"Museum1100",38.8493,-82.304,"Ohio",NA,1930-03-21,21,3,1930,1,267,1,"267_1","PO","EBIS","NR",NA,NA,1
"Museum1703",39.9556,-82.0496,"Ohio",NA,1930-08-18,18,8,1930,1,268,1,"268_1","PO","EBIS","NR",NA,NA,1
"Museum1521",39.6203,-81.8621,"Ohio",NA,1930-04-12,12,4,1930,1,269,1,"269_1","PO","EBIS","NR",NA,NA,1
"Museum1826",40.2574,-81.4772,"Ohio",NA,1930-08-17,17,8,1930,1,270,1,"270_1","PO","EBIS","NR",NA,NA,1
"Museum2087",41.0251,-80.7609,"Ohio",NA,1930-09-09,9,9,1930,1,271,1,"271_1","PO","EBIS","NR",NA,NA,1
"Museum1704",39.9558,-82.3232,"Ohio",NA,1931-05-03,3,5,1931,1,272,1,"272_1","PO","EBIS","NR",NA,NA,1
"Museum1925",40.5224,-82.2035,"Ohio",NA,1929-03-24,24,3,1929,1,273,1,"273_1","PO","EBIS","NR",NA,NA,1
"Museum1955",40.6058,-82.2578,"Ohio",NA,1930-02-01,1,2,1930,1,274,1,"274_1","PO","EBIS","NR",NA,NA,1
"Museum1016",38.7088,-82.6477,"Ohio",NA,1930-03-20,20,3,1930,1,275,1,"275_1","PO","EBIS","NR",NA,NA,1
"Museum1627",39.8117,-81.8925,"Ohio",NA,1931-10-31,31,10,1931,1,276,1,"276_1","PO","EBIS","NR",NA,NA,1
"Museum1223",39.0559,-82.2525,"Ohio",NA,1930-03-21,21,3,1930,1,277,1,"277_1","PO","EBIS","NR",NA,NA,1
"Museum1997",40.7052,-80.5825,"Ohio",NA,1930-09-09,9,9,1930,1,278,1,"278_1","PO","EBIS","NR",NA,NA,1
"Museum1073",38.8028,-82.8555,"Ohio",NA,1930-05-31,31,5,1930,1,279,1,"279_1","PO","EBIS","NR",NA,NA,1
"Museum1511",39.6079,-84.6759,"Ohio",NA,1931-04-02,2,4,1931,1,280,1,"280_1","PO","EBIS","NR",NA,NA,1
"Museum1296",39.2122,-83.3873,"Ohio",NA,1928-10-01,1,10,1928,1,281,1,"281_1","PO","EBIS","NR",NA,NA,1
"Museum1463",39.5254,-82.5724,"Ohio",NA,1928-11-18,18,11,1928,1,282,1,"282_1","PO","EBIS","NR",NA,NA,1
"Museum1604",39.7645,-82.4315,"Ohio",NA,1929-04-14,14,4,1929,1,283,1,"283_1","PO","EBIS","NR",NA,NA,1
"Museum1876",40.3698,-80.634,"Ohio",NA,1930-07-10,10,7,1930,1,284,1,"284_1","PO","EBIS","NR",NA,NA,1
"Museum1793",40.1742,-83.008,"Ohio",NA,1931-03-28,28,3,1931,1,285,1,"285_1","PO","EBIS","NR",NA,NA,1
"Museum1239",39.0799,-82.7398,"Ohio",NA,1929-07-29,29,7,1929,1,286,1,"286_1","PO","EBIS","NR",NA,NA,1
"Museum1083",38.8231,-83.3927,"Ohio",NA,1930-06-04,4,6,1930,1,287,1,"287_1","PO","EBIS","NR",NA,NA,1
"Museum2343",41.7324,-81.1328,"Ohio",NA,1931-08-12,12,8,1931,1,288,1,"288_1","PO","EBIS","NR",NA,NA,1
"Museum1411",39.4339,-82.6794,"Ohio",NA,1928-10-21,21,10,1928,1,289,1,"289_1","PO","EBIS","NR",NA,NA,1
"Museum1900",40.4695,-82.1941,"Ohio",NA,1930-03-23,23,3,1930,1,290,1,"290_1","PO","EBIS","NR",NA,NA,1
"Museum1526",39.6289,-84.6486,"Ohio",NA,1929-08-10,10,8,1929,1,291,1,"291_1","PO","EBIS","NR",NA,NA,1
"Museum1516",39.6131,-82.9096,"Ohio",NA,1930-06-28,28,6,1930,1,292,1,"292_1","PO","EBIS","NR",NA,NA,1
"Museum1313",39.2504,-82.3049,"Ohio",NA,1929-06-30,30,6,1929,1,293,1,"293_1","PO","EBIS","NR",NA,NA,1
"Museum1500",39.5935,-82.5972,"Ohio",NA,1929-03-31,31,3,1929,1,294,1,"294_1","PO","EBIS","NR",NA,NA,1
"Museum975",38.6288,-83.2825,"Ohio",NA,1928-05-20,20,5,1928,1,295,1,"295_1","PO","EBIS","NR",NA,NA,1
"Museum1497",39.5903,-82.5843,"Ohio",NA,1929-05-07,7,5,1929,1,296,1,"296_1","PO","EBIS","NR",NA,NA,1
"Museum1191",38.9926,-83.0482,"Ohio",NA,1931-04-12,12,4,1931,1,297,1,"297_1","PO","EBIS","NR",NA,NA,1
"Museum1869",40.3419,-82.0447,"Ohio",NA,1929-06-11,11,6,1929,1,298,1,"298_1","PO","EBIS","NR",NA,NA,1
"Museum2221",41.3706,-81.0651,"Ohio",NA,1929-07-06,6,7,1929,1,299,1,"299_1","PO","EBIS","NR",NA,NA,1
"Museum1260",39.1267,-82.9855,"Ohio",NA,1927-04-28,28,4,1927,1,300,1,"300_1","PO","EBIS","NR",NA,NA,1
"Museum1890",40.4221,-82.3268,"Ohio",NA,1929-03-24,24,3,1929,1,301,1,"301_1","PO","EBIS","NR",NA,NA,1
"Museum1145",38.9223,-84.2538,"Ohio",NA,1931-06-14,14,6,1931,1,302,1,"302_1","PO","EBIS","NR",NA,NA,1
"Museum1914",40.5033,-82.5626,"Ohio",NA,1928-12-26,26,12,1928,1,303,1,"303_1","PO","EBIS","NR",NA,NA,1
"Museum1235",39.0774,-83.0669,"Ohio",NA,1929-03-20,20,3,1929,1,304,1,"304_1","PO","EBIS","NR",NA,NA,1
"Museum1549",39.6476,-82.6703,"Ohio",NA,1928-12-08,8,12,1928,1,305,1,"305_1","PO","EBIS","NR",NA,NA,1
"Museum1731",40.0336,-82.8388,"Ohio",NA,1929-03-14,14,3,1929,1,306,1,"306_1","PO","EBIS","NR",NA,NA,1
"Museum1594",39.74,-84.65,"Ohio",NA,1958-06-19,19,6,1958,1,307,1,"307_1","PO","EBIS","NR",NA,NA,1
"Museum1896",40.4479,-80.8311,"Ohio",NA,1950-08-08,8,8,1950,1,308,1,"308_1","PO","EBIS","NR",NA,NA,1
"Museum2084",41.01621,-73.86211,"New York",1282,1966-09-09,9,9,1966,1,309,1,"309_1","PO","EBIS","NR",NA,NA,1
"Museum168",35.143764,-83.727594,"North Carolina",276,1947-04-09,9,4,1947,1,310,1,"310_1","PO","EBIS","NR",NA,NA,1
"Museum2602",42.64629,-77.36094,"New York",3062,1946-09-01,1,9,1946,1,311,1,"311_1","PO","EBIS","NR",NA,NA,1
"Museum298",35.61164,-83.43361,"North Carolina",714,1947-04-09,9,4,1947,1,312,1,"312_1","PO","EBIS","NR",NA,NA,1
"Museum663",37.55,-76.42,"Virginia",7500,1976-03-06,6,3,1976,1,313,1,"313_1","PO","EBIS","NR",NA,NA,1
"Museum619",37.38,-77.58,"Virginia",370,1966-06-24,24,6,1966,1,314,1,"314_1","PO","EBIS","NR",NA,NA,1
"Museum719",37.82,-79.82,"Virginia",3747,NA,NA,NA,NA,1,315,1,"315_1","PO","EBIS","NR",NA,NA,1
"Museum921",38.52,-78.43,"Virginia",2343,1981-08-09,9,8,1981,1,316,1,"316_1","PO","EBIS","NR",NA,NA,1
"Museum748",37.96,-79.44,"Virginia",739,1982-07-14,14,7,1982,1,317,1,"317_1","PO","EBIS","NR",NA,NA,1
"Museum635",37.44,-79.61,"Virginia",467,1979-08-12,12,8,1979,1,318,1,"318_1","PO","EBIS","NR",NA,NA,1
"Museum1143",38.92,-78.35,"Virginia",2422,1961-10-08,8,10,1961,1,319,1,"319_1","PO","EBIS","NR",NA,NA,1
"Museum853",38.38,-78.51,"Virginia",214,1979-05-28,28,5,1979,1,320,1,"320_1","PO","EBIS","NR",NA,NA,1
"Museum1200",39.01,-77.24,"Virginia",5317,1979-03-10,10,3,1979,1,321,1,"321_1","PO","EBIS","NR",NA,NA,1
"Museum1045",38.76,-77.29,"Virginia",1078,1978-10-07,7,10,1978,1,322,1,"322_1","PO","EBIS","NR",NA,NA,1
"Museum1215",39.04,-77.67,"Virginia",526,1978-04-29,29,4,1978,1,323,1,"323_1","PO","EBIS","NR",NA,NA,1
"Museum764",38.07,-79.1,"Virginia",10123,1976-09-25,25,9,1976,1,324,1,"324_1","PO","EBIS","NR",NA,NA,1
"Museum908",38.51,-78.44,"Virginia",122,1976-08-29,29,8,1976,1,325,1,"325_1","PO","EBIS","NR",NA,NA,1
"Museum909",38.51,-78.42,"Virginia",1411,1976-08-28,28,8,1976,1,326,1,"326_1","PO","EBIS","NR",NA,NA,1
"Museum1103",38.85,-77.24,"Virginia",1658,1976-05-14,14,5,1976,1,327,1,"327_1","PO","EBIS","NR",NA,NA,1
"Museum725",37.84,-79.07,"Virginia",520,1931-08-18,18,8,1931,1,328,1,"328_1","PO","EBIS","NR",NA,NA,1
"Museum1192",39,-77.34,"Virginia",6518,1941-07-05,5,7,1941,1,329,1,"329_1","PO","EBIS","NR",NA,NA,1
"Museum631",37.42,-76.88,"Virginia",1957,1951-12-27,27,12,1951,1,330,1,"330_1","PO","EBIS","NR",NA,NA,1
"Museum738",37.91,-79.72,"Virginia",126,1946-09-08,8,9,1946,1,331,1,"331_1","PO","EBIS","NR",NA,NA,1
"Museum605",37.36,-80.53,"Virginia",2317,NA,NA,5,NA,1,332,1,"332_1","PO","EBIS","NR",NA,NA,1
"Museum627",37.41,-76.88,"Virginia",2169,1944-04-21,21,4,1944,1,333,1,"333_1","PO","EBIS","NR",NA,NA,1
"Museum474",36.84,-76.03,"Virginia",406,1944-08-25,25,8,1944,1,334,1,"334_1","PO","EBIS","NR",NA,NA,1
"Museum473",36.84,-76.05,"Virginia",6577,1944-08-29,29,8,1944,1,335,1,"335_1","PO","EBIS","NR",NA,NA,1
"Museum732",37.86,-79.86,"Virginia",6325,1944-05-04,4,5,1944,1,336,1,"336_1","PO","EBIS","NR",NA,NA,1
"Museum722",37.83,-79.83,"Virginia",2543,1944-04-08,8,4,1944,1,337,1,"337_1","PO","EBIS","NR",NA,NA,1
"Museum511",37.15,-81.87,"Virginia",2150,1939-04-10,10,4,1939,1,338,1,"338_1","PO","EBIS","NR",NA,NA,1
"Museum702",37.74,-80.24,"Virginia",2382,1939-04-11,11,4,1939,1,339,1,"339_1","PO","EBIS","NR",NA,NA,1
"Museum417",36.61,-80,"Virginia",830,NA,NA,NA,NA,1,340,1,"340_1","PO","EBIS","NR",NA,NA,1
"Museum773",38.12,-77.27,"Virginia",13106,1997-05-25,25,5,1997,1,341,1,"341_1","PO","EBIS","NR",NA,NA,1
"Museum736",37.88,-78.07,"Virginia",663,1978-04-06,6,4,1978,1,342,1,"342_1","PO","EBIS","NR",NA,NA,1
"Museum1058",38.78,-78.32,"Virginia",3438,1941-02-16,16,2,1941,1,343,1,"343_1","PO","EBIS","NR",NA,NA,1
"Museum611",37.37,-80.53,"Virginia",97,NA,NA,8,NA,1,344,1,"344_1","PO","EBIS","NR",NA,NA,1
"Museum1065",38.79,-77.05,"Virginia",97,1942-07-28,28,7,1942,1,345,1,"345_1","PO","EBIS","NR",NA,NA,1
"Museum1220",39.05,-77.43,"Virginia",1545,1942-12-06,6,12,1942,1,346,1,"346_1","PO","EBIS","NR",NA,NA,1
"Museum1001",38.68,-77.24,"Virginia",1996,1945-01-07,7,1,1945,1,347,1,"347_1","PO","EBIS","NR",NA,NA,1
"Museum1152",38.94,-78.03,"Virginia",1320,1952-06-22,22,6,1952,1,348,1,"348_1","PO","EBIS","NR",NA,NA,1
"Museum1014",38.7,-77.08,"Virginia",1175,1945-01-07,7,1,1945,1,349,1,"349_1","PO","EBIS","NR",NA,NA,1
"Museum1108",38.86,-77.12,"Virginia",1324,1944-12-18,18,12,1944,1,350,1,"350_1","PO","EBIS","NR",NA,NA,1
"Museum999",38.68,-78.4,"Virginia",764,1944-02-26,26,2,1944,1,351,1,"351_1","PO","EBIS","NR",NA,NA,1
"Museum1088",38.83,-77.21,"Virginia",177,1943-02-21,21,2,1943,1,352,1,"352_1","PO","EBIS","NR",NA,NA,1
"Museum1102",38.85,-77.26,"Virginia",257,1943-03-07,7,3,1943,1,353,1,"353_1","PO","EBIS","NR",NA,NA,1
"Museum1114",38.87,-78.1,"Virginia",1094,1942-06-11,11,6,1942,1,354,1,"354_1","PO","EBIS","NR",NA,NA,1
"Museum1044",38.76,-78.22,"Virginia",90,1940-10-28,28,10,1940,1,355,1,"355_1","PO","EBIS","NR",NA,NA,1
"Museum499",37.08,-77.65,"Virginia",24723,1940-03-22,22,3,1940,1,356,1,"356_1","PO","EBIS","NR",NA,NA,1
"Museum1126",38.9,-78.19,"Virginia",1696,1938-06-04,4,6,1938,1,357,1,"357_1","PO","EBIS","NR",NA,NA,1
"Museum952",38.59,-77.37,"Virginia",1127,1988-02-16,16,2,1988,1,358,1,"358_1","PO","EBIS","NR",NA,NA,1
"Museum720",37.82,-79.11,"Virginia",1896,1986-04-23,23,4,1986,1,359,1,"359_1","PO","EBIS","NR",NA,NA,1
"Museum729",37.85,-79.1,"Virginia",357,1986-04-23,23,4,1986,1,360,1,"360_1","PO","EBIS","NR",NA,NA,1
"Museum778",38.16,-79.16,"Virginia",2995,1986-04-15,15,4,1986,1,361,1,"361_1","PO","EBIS","NR",NA,NA,1
"Museum821",38.31,-78.71,"Virginia",1643,1962-06-16,16,6,1962,1,362,1,"362_1","PO","EBIS","NR",NA,NA,1
"Museum981",38.64,-78.31,"Virginia",669,1951-08-10,10,8,1951,1,363,1,"363_1","PO","EBIS","NR",NA,NA,1
"Museum735",37.88,-78.99,"Virginia",209,1973-04-27,27,4,1973,1,364,1,"364_1","PO","EBIS","NR",NA,NA,1
"Museum919",38.52,-78.44,"Virginia",710,1967-09-30,30,9,1967,1,365,1,"365_1","PO","EBIS","NR",NA,NA,1
"Museum601",37.35,-76.72,"Virginia",991,1969-09-18,18,9,1969,1,366,1,"366_1","PO","EBIS","NR",NA,NA,1
"Museum600",37.35,-76.73,"Virginia",1146,1967-10-26,26,10,1967,1,367,1,"367_1","PO","EBIS","NR",NA,NA,1
"Museum565",37.26,-76.74,"Virginia",838,1973-02-26,26,2,1973,1,368,1,"368_1","PO","EBIS","NR",NA,NA,1
"Museum870",38.43,-78.46,"Virginia",2464,1969-10-10,10,10,1969,1,369,1,"369_1","PO","EBIS","NR",NA,NA,1
"Museum603",37.36,-80.57,"Virginia",225,1968-08-25,25,8,1968,1,370,1,"370_1","PO","EBIS","NR",NA,NA,1
"Museum932",38.55,-78.38,"Virginia",106,1967-09-29,29,9,1967,1,371,1,"371_1","PO","EBIS","NR",NA,NA,1
"Museum925",38.53,-78.35,"Virginia",848,1967-09-29,29,9,1967,1,372,1,"372_1","PO","EBIS","NR",NA,NA,1
"Museum943",38.57,-78.29,"Virginia",1989,1964-06-27,27,6,1964,1,373,1,"373_1","PO","EBIS","NR",NA,NA,1
"Museum572",37.27,-76.66,"Virginia",4355,1963-11-20,20,11,1963,1,374,1,"374_1","PO","EBIS","NR",NA,NA,1
"Museum608",37.36,-76.73,"Virginia",1592,1963-07-25,25,7,1963,1,375,1,"375_1","PO","EBIS","NR",NA,NA,1
"Museum607",37.36,-76.74,"Virginia",1796,1963-04-07,7,4,1963,1,376,1,"376_1","PO","EBIS","NR",NA,NA,1
"Museum838",38.34,-78.51,"Virginia",2008,1969-10-12,12,10,1969,1,377,1,"377_1","PO","EBIS","NR",NA,NA,1
"Museum462",36.73,-82.62,"Virginia",36051,NA,NA,10,NA,1,378,1,"378_1","PO","EBIS","NR",NA,NA,1
"Museum521",37.2,-80.13,"Virginia",1756,1987-10-24,24,10,1987,1,379,1,"379_1","PO","EBIS","NR",NA,NA,1
"Museum491",36.99,-81.43,"Virginia",2897,1988-10-09,9,10,1988,1,380,1,"380_1","PO","EBIS","NR",NA,NA,1
"Museum944",38.57,-77.41,"Virginia",752,1988-07-05,5,7,1988,1,381,1,"381_1","PO","EBIS","NR",NA,NA,1
"Museum771",38.12,-79.43,"Virginia",1786,1987-06-03,3,6,1987,1,382,1,"382_1","PO","EBIS","NR",NA,NA,1
"Museum673",37.6,-79.27,"Virginia",1143,NA,NA,NA,NA,1,383,1,"383_1","PO","EBIS","NR",NA,NA,1
"Museum681",37.62,-79.31,"Virginia",2446,1986-10-12,12,10,1986,1,384,1,"384_1","PO","EBIS","NR",NA,NA,1
"Museum604",37.36,-80.55,"Virginia",97,1986-07-24,24,7,1986,1,385,1,"385_1","PO","EBIS","NR",NA,NA,1
"Museum486",36.96,-81.8,"Virginia",3565,1986-07-28,28,7,1986,1,386,1,"386_1","PO","EBIS","NR",NA,NA,1
"Museum686",37.64,-79.27,"Virginia",34,1986-07-19,19,7,1986,1,387,1,"387_1","PO","EBIS","NR",NA,NA,1
"Museum889",38.47,-78.68,"Virginia",2884,1986-06-26,26,6,1986,1,388,1,"388_1","PO","EBIS","NR",NA,NA,1
"Museum833",38.32,-78.49,"Virginia",1323,1986-06-25,25,6,1986,1,389,1,"389_1","PO","EBIS","NR",NA,NA,1
"Museum696",37.71,-79.89,"Virginia",903,NA,NA,NA,NA,1,390,1,"390_1","PO","EBIS","NR",NA,NA,1
"Museum598",37.35,-80.6,"Virginia",6019,1976-08-20,20,8,1976,1,391,1,"391_1","PO","EBIS","NR",NA,NA,1
"Museum455",36.67,-81.52,"Virginia",436,1976-05-20,20,5,1976,1,392,1,"392_1","PO","EBIS","NR",NA,NA,1
"Museum632",37.43,-80.51,"Virginia",55,1976-06-04,4,6,1976,1,393,1,"393_1","PO","EBIS","NR",NA,NA,1
"Museum658",37.52,-79.62,"Virginia",177,1976-06-06,6,6,1976,1,394,1,"394_1","PO","EBIS","NR",NA,NA,1
"Museum636",37.44,-79.59,"Virginia",290,1976-05-06,6,5,1976,1,395,1,"395_1","PO","EBIS","NR",NA,NA,1
"Museum724",37.84,-79.13,"Virginia",706,1979-10-07,7,10,1979,1,396,1,"396_1","PO","EBIS","NR",NA,NA,1
"Museum965",38.61,-78.95,"Virginia",8206,1987-04-24,24,4,1987,1,397,1,"397_1","PO","EBIS","NR",NA,NA,1
"Museum536",37.24,-77.7,"Virginia",483,1986-04-22,22,4,1986,1,398,1,"398_1","PO","EBIS","NR",NA,NA,1
