"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat7821",45.293075,-71.985367,"Québec",4,2025-05-18,18,5,2025,1,194,1,"194_1","PO","EBIS","NR",NA,NA,1
"iNat2741",40.409776,-74.46624,"New Jersey",NA,2025-05-23,23,5,2025,1,195,1,"195_1","PO","EBIS","NR",NA,NA,1
"iNat6397",42.991069,-76.143408,"New York",NA,2025-05-22,22,5,2025,1,196,1,"196_1","PO","EBIS","NR",NA,NA,1
"iNat1800",39.849258,-79.489687,"Pennsylvania",NA,2025-05-19,19,5,2025,1,197,1,"197_1","PO","EBIS","NR",NA,NA,1
"iNat814",38.988531,-77.06691,"Virginia",28181,2025-04-26,26,4,2025,1,198,1,"198_1","PO","EBIS","NR",NA,NA,1
"iNat5002",42.112236,-79.941488,"Pennsylvania",40,2025-05-09,9,5,2025,1,199,1,"199_1","PO","EBIS","NR",NA,NA,1
"iNat6396",42.991023,-76.158493,"New York",114,2025-05-22,22,5,2025,1,200,1,"200_1","PO","EBIS","NR",NA,NA,1
"iNat4880",42.010258,-75.988769,"New York",210,2025-05-17,17,5,2025,1,201,1,"201_1","PO","EBIS","NR",NA,NA,1
"iNat3678",41.117039,-73.924713,"New York",8,2025-04-05,5,4,2025,1,202,1,"202_1","PO","EBIS","NR",NA,NA,1
"iNat5088",42.142867,-74.157386,"New York",3,2025-05-15,15,5,2025,1,203,1,"203_1","PO","EBIS","NR",NA,NA,1
"iNat7701",45.076884,-72.403989,"Québec",5228,2025-05-15,15,5,2025,1,204,1,"204_1","PO","EBIS","NR",NA,NA,1
"iNat6241",42.898753,-76.06314,"New York",27568,2025-05-17,17,5,2025,1,205,1,"205_1","PO","EBIS","NR",NA,NA,1
"iNat8113",45.758058,-78.596602,"Ontario",153,2025-05-09,9,5,2025,1,206,1,"206_1","PO","EBIS","NR",NA,NA,1
"iNat2976",40.538124,-80.11353,"Pennsylvania",5,2025-05-26,26,5,2025,1,207,1,"207_1","PO","EBIS","NR",NA,NA,1
"iNat1111",39.192364,-79.628077,"West Virginia",85281,2025-04-22,22,4,2025,1,208,1,"208_1","PO","EBIS","NR",NA,NA,1
"iNat8032",45.576546,-71.987517,"Québec",10,2025-05-11,11,5,2025,1,209,1,"209_1","PO","EBIS","NR",NA,NA,1
"iNat6270",42.925733,-76.025384,"New York",27568,2025-05-17,17,5,2025,1,210,1,"210_1","PO","EBIS","NR",NA,NA,1
"iNat6282",42.953426,-76.04151,"New York",27568,2025-05-23,23,5,2025,1,211,1,"211_1","PO","EBIS","NR",NA,NA,1
"iNat7020",43.971838,-74.208687,"New York",4938,2025-05-09,9,5,2025,1,212,1,"212_1","PO","EBIS","NR",NA,NA,1
"iNat6212",42.831319,-75.926125,"New York",NA,2025-05-26,26,5,2025,1,213,1,"213_1","PO","EBIS","NR",NA,NA,1
"iNat7068",44.031271,-71.684869,"New Hampshire",4,2025-05-21,21,5,2025,1,214,1,"214_1","PO","EBIS","NR",NA,NA,1
"iNat980",39.08769,-77.126515,"Maryland",NA,2025-05-17,17,5,2025,1,215,1,"215_1","PO","EBIS","NR",NA,NA,1
"iNat4239",41.444537,-72.916825,"Connecticut",5,2025-04-17,17,4,2025,1,216,1,"216_1","PO","EBIS","NR",NA,NA,1
"iNat6468",42.994522,-76.160164,"New York",NA,2025-05-22,22,5,2025,1,217,1,"217_1","PO","EBIS","NR",NA,NA,1
"iNat6406",42.991422,-76.158422,"New York",NA,2025-05-22,22,5,2025,1,218,1,"218_1","PO","EBIS","NR",NA,NA,1
"iNat6402",42.9913,-76.159453,"New York",NA,2025-05-22,22,5,2025,1,219,1,"219_1","PO","EBIS","NR",NA,NA,1
"iNat1606",39.661083,-79.736333,"West Virginia",4,2025-05-26,26,5,2025,1,220,1,"220_1","PO","EBIS","NR",NA,NA,1
"iNat4907",42.041946,-78.331185,"New York",21729,2025-05-23,23,5,2025,1,221,1,"221_1","PO","EBIS","NR",NA,NA,1
"iNat1006",39.100042,-79.502156,"West Virginia",NA,2020-07-16,16,7,2020,1,222,1,"222_1","PO","EBIS","NR",NA,NA,1
"iNat7721",45.108095,-72.430047,"Québec",4,2025-05-15,15,5,2025,1,223,1,"223_1","PO","EBIS","NR",NA,NA,1
"iNat3549",41.009742,-73.865324,"New York",6,2025-05-22,22,5,2025,1,224,1,"224_1","PO","EBIS","NR",NA,NA,1
"iNat8093",45.662894,-79.232618,"Ontario",144,2025-05-23,23,5,2025,1,225,1,"225_1","PO","EBIS","NR",NA,NA,1
"iNat6408",42.991514,-76.159608,"New York",NA,2025-05-22,22,5,2025,1,226,1,"226_1","PO","EBIS","NR",NA,NA,1
"iNat87",38.470593,-76.881199,"Maryland",NA,2025-05-20,20,5,2025,1,227,1,"227_1","PO","EBIS","NR",NA,NA,1
"iNat5817",42.637582,-73.166215,"Massachusetts",218,2018-07-15,15,7,2018,1,228,1,"228_1","PO","EBIS","NR",NA,NA,1
"iNat6413",42.991625,-76.159936,"New York",NA,2025-05-22,22,5,2025,1,229,1,"229_1","PO","EBIS","NR",NA,NA,1
"iNat4105",41.34947,-72.461113,"Connecticut",75,2025-05-21,21,5,2025,1,230,1,"230_1","PO","EBIS","NR",NA,NA,1
"iNat7033",43.984886,-71.125969,"New Hampshire",NA,2025-05-19,19,5,2025,1,231,1,"231_1","PO","EBIS","NR",NA,NA,1
"iNat3253",40.703038,-74.700402,"New Jersey",20,2025-05-21,21,5,2025,1,232,1,"232_1","PO","EBIS","NR",NA,NA,1
"iNat7819",45.292887,-71.986258,"Québec",3,2025-05-18,18,5,2025,1,233,1,"233_1","PO","EBIS","NR",NA,NA,1
"iNat2131",40.092838,-80.65961,"West Virginia",NA,2025-05-14,14,5,2025,1,234,1,"234_1","PO","EBIS","NR",NA,NA,1
"iNat857",39.013353,-76.870658,"Maryland",7,2025-05-20,20,5,2025,1,235,1,"235_1","PO","EBIS","NR",NA,NA,1
"iNat3599",41.05705,-80.157769,"Pennsylvania",4,2025-05-18,18,5,2025,1,236,1,"236_1","PO","EBIS","NR",NA,NA,1
"iNat7174",44.208862,-72.494767,"Vermont",4,2025-05-17,17,5,2025,1,237,1,"237_1","PO","EBIS","NR",NA,NA,1
"iNat2953",40.520294,-79.82004,"Pennsylvania",NA,2025-05-24,24,5,2025,1,238,1,"238_1","PO","EBIS","NR",NA,NA,1
"iNat8033",45.57655,-71.987509,"Québec",10,2025-05-11,11,5,2025,1,239,1,"239_1","PO","EBIS","NR",NA,NA,1
"iNat3220",40.674063,-79.459488,"Pennsylvania",9,2025-05-20,20,5,2025,1,240,1,"240_1","PO","EBIS","NR",NA,NA,1
"iNat7029",43.981302,-74.235644,"New York",66,2025-05-09,9,5,2025,1,241,1,"241_1","PO","EBIS","NR",NA,NA,1
"iNat406",38.794389,-79.538988,"West Virginia",NA,2021-07-03,3,7,2021,1,242,1,"242_1","PO","EBIS","NR",NA,NA,1
"iNat3071",40.60909,-80.152385,"Pennsylvania",1177,2025-05-12,12,5,2025,1,243,1,"243_1","PO","EBIS","NR",NA,NA,1
"iNat5132",42.19358,-74.064597,"New York",54,2025-05-11,11,5,2025,1,244,1,"244_1","PO","EBIS","NR",NA,NA,1
"iNat5819",42.639367,-78.694855,"New York",74,2025-05-11,11,5,2025,1,245,1,"245_1","PO","EBIS","NR",NA,NA,1
"iNat7703",45.081653,-71.542269,"Québec",NA,2025-05-03,3,5,2025,1,246,1,"246_1","PO","EBIS","NR",NA,NA,1
"iNat7862",45.378204,-72.350254,"Québec",27190,2025-05-03,3,5,2025,1,247,1,"247_1","PO","EBIS","NR",NA,NA,1
"iNat4159",41.386842,-81.69704,"Ohio",205,2025-05-11,11,5,2025,1,248,1,"248_1","PO","EBIS","NR",NA,NA,1
"iNat5849",42.654195,-74.0196,"New York",13,2025-05-13,13,5,2025,1,249,1,"249_1","PO","EBIS","NR",NA,NA,1
"iNat4630",41.702376,-71.851396,"Connecticut",27754,2025-04-23,23,4,2025,1,250,1,"250_1","PO","EBIS","NR",NA,NA,1
"iNat3751",41.172857,-74.143052,"New York",1171,2025-05-02,2,5,2025,1,251,1,"251_1","PO","EBIS","NR",NA,NA,1
"iNat6412",42.991617,-76.010042,"New York",555,2025-05-10,10,5,2025,1,252,1,"252_1","PO","EBIS","NR",NA,NA,1
"iNat1104",39.190158,-76.89489,"Maryland",184,2025-04-28,28,4,2025,1,253,1,"253_1","PO","EBIS","NR",NA,NA,1
"iNat7872",45.385901,-74.202837,"Québec",10,2022-09-25,25,9,2022,1,254,1,"254_1","PO","EBIS","NR",NA,NA,1
"iNat7706",45.083375,-71.547839,"Québec",NA,2025-05-03,3,5,2025,1,255,1,"255_1","PO","EBIS","NR",NA,NA,1
"iNat7705",45.081983,-71.544383,"Québec",NA,2025-05-03,3,5,2025,1,256,1,"256_1","PO","EBIS","NR",NA,NA,1
"iNat854",39.012628,-77.351472,"Virginia",4,2025-05-03,3,5,2025,1,257,1,"257_1","PO","EBIS","NR",NA,NA,1
"iNat7019",43.970822,-74.185853,"New York",NA,2025-05-09,9,5,2025,1,258,1,"258_1","PO","EBIS","NR",NA,NA,1
"iNat3590",41.047759,-74.861042,"New Jersey",27847,2025-05-01,1,5,2025,1,259,1,"259_1","PO","EBIS","NR",NA,NA,1
"iNat6831",43.632467,-72.239464,"New Hampshire",NA,2025-04-29,29,4,2025,1,260,1,"260_1","PO","EBIS","NR",NA,NA,1
"iNat34",38.361434,-79.201129,"Virginia",118,2024-04-16,16,4,2024,1,261,1,"261_1","PO","EBIS","NR",NA,NA,1
"iNat7348",44.420203,-72.936879,"Vermont",313,2025-05-03,3,5,2025,1,262,1,"262_1","PO","EBIS","NR",NA,NA,1
"iNat4678",41.748143,-80.970526,"Ohio",NA,2024-09-27,27,9,2024,1,263,1,"263_1","PO","EBIS","NR",NA,NA,1
"iNat1254",39.284821,-77.037381,"Maryland",4,2025-04-28,28,4,2025,1,264,1,"264_1","PO","EBIS","NR",NA,NA,1
"iNat8043",45.581955,-75.916113,"Québec",14,2025-04-28,28,4,2025,1,265,1,"265_1","PO","EBIS","NR",NA,NA,1
"iNat35",38.361953,-77.842597,"Virginia",20,2024-06-15,15,6,2024,1,266,1,"266_1","PO","EBIS","NR",NA,NA,1
"iNat6550",43.05084,-75.405883,"New York",2058,2025-05-08,8,5,2025,1,267,1,"267_1","PO","EBIS","NR",NA,NA,1
"iNat7845",45.338862,-72.223178,"Québec",429,2024-04-23,23,4,2024,1,268,1,"268_1","PO","EBIS","NR",NA,NA,1
"iNat4607",41.680328,-71.97837,"Connecticut",17,2025-05-07,7,5,2025,1,269,1,"269_1","PO","EBIS","NR",NA,NA,1
"iNat6445",42.992224,-76.013059,"New York",15,2025-05-10,10,5,2025,1,270,1,"270_1","PO","EBIS","NR",NA,NA,1
"iNat1583",39.649075,-79.824436,"West Virginia",308,2025-03-19,19,3,2025,1,271,1,"271_1","PO","EBIS","NR",NA,NA,1
"iNat909",39.04384,-79.390067,"West Virginia",11,2025-05-10,10,5,2025,1,272,1,"272_1","PO","EBIS","NR",NA,NA,1
"iNat1581",39.648741,-79.823924,"West Virginia",201,2025-03-19,19,3,2025,1,273,1,"273_1","PO","EBIS","NR",NA,NA,1
"iNat3453",40.874643,-74.57808,"New Jersey",123,2025-05-07,7,5,2025,1,274,1,"274_1","PO","EBIS","NR",NA,NA,1
"iNat4681",41.749281,-80.972549,"Ohio",NA,2024-09-27,27,9,2024,1,275,1,"275_1","PO","EBIS","NR",NA,NA,1
"iNat6625",43.139053,-72.713193,"Vermont",99,2025-05-04,4,5,2025,1,276,1,"276_1","PO","EBIS","NR",NA,NA,1
"iNat6128",42.783383,-76.032714,"New York",205,2025-05-12,12,5,2025,1,277,1,"277_1","PO","EBIS","NR",NA,NA,1
"iNat4023",41.315563,-81.601321,"Ohio",186,2025-04-27,27,4,2025,1,278,1,"278_1","PO","EBIS","NR",NA,NA,1
"iNat4017",41.312677,-81.605108,"Ohio",79,2025-05-11,11,5,2025,1,279,1,"279_1","PO","EBIS","NR",NA,NA,1
"iNat5636",42.493038,-71.826904,"Massachusetts",150,2025-04-26,26,4,2025,1,280,1,"280_1","PO","EBIS","NR",NA,NA,1
"iNat7867",45.384849,-74.203886,"Québec",10,2022-09-25,25,9,2022,1,281,1,"281_1","PO","EBIS","NR",NA,NA,1
"iNat197",38.555558,-78.395849,"Virginia",684,2020-06-22,22,6,2020,1,282,1,"282_1","PO","EBIS","NR",NA,NA,1
"iNat7873",45.385953,-74.202795,"Québec",10,2022-09-25,25,9,2022,1,283,1,"283_1","PO","EBIS","NR",NA,NA,1
"iNat3596",41.053985,-74.193049,"New Jersey",1053,2025-04-28,28,4,2025,1,284,1,"284_1","PO","EBIS","NR",NA,NA,1
"iNat5848",42.654037,-74.019494,"New York",4,2025-05-13,13,5,2025,1,285,1,"285_1","PO","EBIS","NR",NA,NA,1
"iNat7515",44.658604,-72.981912,"Vermont",20,2025-04-19,19,4,2025,1,286,1,"286_1","PO","EBIS","NR",NA,NA,1
"iNat7612",44.966537,-68.542175,"Maine",14,2025-05-05,5,5,2025,1,287,1,"287_1","PO","EBIS","NR",NA,NA,1
"iNat2931",40.508747,-80.195488,"Pennsylvania",5,2025-05-13,13,5,2025,1,288,1,"288_1","PO","EBIS","NR",NA,NA,1
"iNat8274",46.623953,-70.46415,"Québec",4,2023-07-23,23,7,2023,1,289,1,"289_1","PO","EBIS","NR",NA,NA,1
"iNat4973",42.100487,-79.997765,"Pennsylvania",NA,2025-05-05,5,5,2025,1,290,1,"290_1","PO","EBIS","NR",NA,NA,1
"iNat7599",44.966072,-68.542358,"Maine",58,2025-05-05,5,5,2025,1,291,1,"291_1","PO","EBIS","NR",NA,NA,1
"iNat4520",41.604685,-73.310006,"Connecticut",27754,2025-05-03,3,5,2025,1,292,1,"292_1","PO","EBIS","NR",NA,NA,1
"iNat2314",40.164386,-80.590745,"West Virginia",9,2025-04-30,30,4,2025,1,293,1,"293_1","PO","EBIS","NR",NA,NA,1
"iNat4687",41.761025,-75.889005,"Pennsylvania",87,2025-05-12,12,5,2025,1,294,1,"294_1","PO","EBIS","NR",NA,NA,1
"iNat3660",41.096333,-76.663192,"Pennsylvania",7,2025-05-08,8,5,2025,1,295,1,"295_1","PO","EBIS","NR",NA,NA,1
"iNat7035",43.987986,-73.646814,"New York",81,2025-04-30,30,4,2025,1,296,1,"296_1","PO","EBIS","NR",NA,NA,1
"iNat6433",42.991962,-76.011667,"New York",20,2025-05-10,10,5,2025,1,297,1,"297_1","PO","EBIS","NR",NA,NA,1
"iNat5727",42.557664,-76.249314,"New York",NA,2025-05-01,1,5,2025,1,298,1,"298_1","PO","EBIS","NR",NA,NA,1
"iNat7854",45.356912,-80.053016,"Ontario",NA,2025-05-10,10,5,2025,1,299,1,"299_1","PO","EBIS","NR",NA,NA,1
"iNat3068",40.605512,-82.258278,"Ohio",4,2025-05-01,1,5,2025,1,300,1,"300_1","PO","EBIS","NR",NA,NA,1
"iNat5337",42.345654,-71.997009,"Massachusetts",15,2025-04-30,30,4,2025,1,301,1,"301_1","PO","EBIS","NR",NA,NA,1
"iNat4679",41.748407,-80.970837,"Ohio",NA,2024-09-27,27,9,2024,1,302,1,"302_1","PO","EBIS","NR",NA,NA,1
"iNat7766",45.246508,-76.254647,"Ontario",4,2025-05-11,11,5,2025,1,303,1,"303_1","PO","EBIS","NR",NA,NA,1
"iNat7069",44.031409,-71.684703,"New Hampshire",4,2025-05-01,1,5,2025,1,304,1,"304_1","PO","EBIS","NR",NA,NA,1
"iNat4399",41.550087,-70.983513,"Massachusetts",6,2025-05-10,10,5,2025,1,305,1,"305_1","PO","EBIS","NR",NA,NA,1
"iNat353",38.769919,-77.061861,"Virginia",76,2025-04-17,17,4,2025,1,306,1,"306_1","PO","EBIS","NR",NA,NA,1
"iNat7567",44.836346,-71.890174,"Vermont",3,2025-05-04,4,5,2025,1,307,1,"307_1","PO","EBIS","NR",NA,NA,1
"iNat369",38.776144,-77.393606,"Virginia",NA,2025-05-02,2,5,2025,1,308,1,"308_1","PO","EBIS","NR",NA,NA,1
"iNat3658",41.094854,-74.953795,"New Jersey",27847,2025-05-01,1,5,2025,1,309,1,"309_1","PO","EBIS","NR",NA,NA,1
"iNat1180",39.241883,-76.75005,"Maryland",NA,2025-05-11,11,5,2025,1,310,1,"310_1","PO","EBIS","NR",NA,NA,1
"iNat7870",45.385235,-74.203433,"Québec",10,2022-09-25,25,9,2022,1,311,1,"311_1","PO","EBIS","NR",NA,NA,1
"iNat8117",45.78312,-79.326404,"Ontario",27126,2025-05-11,11,5,2025,1,312,1,"312_1","PO","EBIS","NR",NA,NA,1
"iNat1504",39.587595,-78.114578,"West Virginia",3441,2025-05-03,3,5,2025,1,313,1,"313_1","PO","EBIS","NR",NA,NA,1
"iNat1822",39.873491,-79.496669,"Pennsylvania",428,2024-08-21,21,8,2024,1,314,1,"314_1","PO","EBIS","NR",NA,NA,1
"iNat4530",41.611284,-81.334825,"Ohio",NA,2025-04-30,30,4,2025,1,315,1,"315_1","PO","EBIS","NR",NA,NA,1
"iNat4289",41.474125,-72.660042,"Connecticut",3,2025-04-06,6,4,2025,1,316,1,"316_1","PO","EBIS","NR",NA,NA,1
"iNat3066",40.605295,-82.25833,"Ohio",5,2025-05-01,1,5,2025,1,317,1,"317_1","PO","EBIS","NR",NA,NA,1
"iNat3067",40.605306,-82.258464,"Ohio",52,2025-05-01,1,5,2025,1,318,1,"318_1","PO","EBIS","NR",NA,NA,1
"iNat1393",39.472554,-79.192334,"Maryland",28090,2025-04-28,28,4,2025,1,319,1,"319_1","PO","EBIS","NR",NA,NA,1
"iNat1833",39.879835,-75.497312,"Pennsylvania",28030,2025-04-27,27,4,2025,1,320,1,"320_1","PO","EBIS","NR",NA,NA,1
"iNat1588",39.650718,-79.013662,"Maryland",28060,2025-04-28,28,4,2025,1,321,1,"321_1","PO","EBIS","NR",NA,NA,1
"iNat6556",43.057036,-75.793345,"New York",27537,2025-04-27,27,4,2025,1,322,1,"322_1","PO","EBIS","NR",NA,NA,1
"iNat6557",43.057704,-75.764461,"New York",27537,2025-04-27,27,4,2025,1,323,1,"323_1","PO","EBIS","NR",NA,NA,1
"iNat7309",44.366987,-69.873241,"Maine",44,2025-04-24,24,4,2025,1,324,1,"324_1","PO","EBIS","NR",NA,NA,1
"iNat3630",41.078824,-81.401726,"Ohio",27847,2025-04-28,28,4,2025,1,325,1,"325_1","PO","EBIS","NR",NA,NA,1
"iNat5923",42.713322,-71.857964,"New Hampshire",NA,2025-04-22,22,4,2025,1,326,1,"326_1","PO","EBIS","NR",NA,NA,1
"iNat2987",40.545266,-78.996674,"Pennsylvania",5756,2024-04-10,10,4,2024,1,327,1,"327_1","PO","EBIS","NR",NA,NA,1
"iNat3007",40.557062,-80.205697,"Pennsylvania",4,2025-04-27,27,4,2025,1,328,1,"328_1","PO","EBIS","NR",NA,NA,1
"iNat1224",39.267819,-76.784158,"Maryland",NA,2025-04-27,27,4,2025,1,329,1,"329_1","PO","EBIS","NR",NA,NA,1
"iNat4541",41.618142,-71.314581,"Rhode Island",27,2025-04-26,26,4,2025,1,330,1,"330_1","PO","EBIS","NR",NA,NA,1
"iNat4142",41.375969,-74.110107,"New York",27816,2025-04-27,27,4,2025,1,331,1,"331_1","PO","EBIS","NR",NA,NA,1
"iNat5318",42.329042,-74.091669,"New York",NA,2025-04-20,20,4,2025,1,332,1,"332_1","PO","EBIS","NR",NA,NA,1
"iNat2947",40.515398,-80.335666,"Pennsylvania",874,2025-04-24,24,4,2025,1,333,1,"333_1","PO","EBIS","NR",NA,NA,1
"iNat6620",43.136057,-75.65123,"New York",27537,2025-04-27,27,4,2025,1,334,1,"334_1","PO","EBIS","NR",NA,NA,1
"iNat4379",41.532362,-81.423677,"Ohio",27785,2025-04-26,26,4,2025,1,335,1,"335_1","PO","EBIS","NR",NA,NA,1
"iNat5737",42.580689,-76.723841,"New York",27630,2025-04-26,26,4,2025,1,336,1,"336_1","PO","EBIS","NR",NA,NA,1
"iNat4077",41.330243,-74.091444,"New York",27816,2025-04-27,27,4,2025,1,337,1,"337_1","PO","EBIS","NR",NA,NA,1
"iNat5568",42.462425,-76.605677,"New York",27630,2025-04-26,26,4,2025,1,338,1,"338_1","PO","EBIS","NR",NA,NA,1
"iNat1995",40.014285,-75.206809,"Pennsylvania",55,2025-04-27,27,4,2025,1,339,1,"339_1","PO","EBIS","NR",NA,NA,1
"iNat7151",44.173463,-71.692027,"New Hampshire",12,2025-04-26,26,4,2025,1,340,1,"340_1","PO","EBIS","NR",NA,NA,1
"iNat4029",41.316425,-81.599837,"Ohio",NA,2025-04-27,27,4,2025,1,341,1,"341_1","PO","EBIS","NR",NA,NA,1
"iNat7149",44.170848,-69.705571,"Maine",27380,2025-04-27,27,4,2025,1,342,1,"342_1","PO","EBIS","NR",NA,NA,1
"iNat5647",42.501773,-76.665314,"New York",27630,2025-04-26,26,4,2025,1,343,1,"343_1","PO","EBIS","NR",NA,NA,1
"iNat5687",42.525525,-76.695902,"New York",27630,2025-04-26,26,4,2025,1,344,1,"344_1","PO","EBIS","NR",NA,NA,1
"iNat3191",40.665391,-74.416551,"New Jersey",27908,2025-04-27,27,4,2025,1,345,1,"345_1","PO","EBIS","NR",NA,NA,1
"iNat1826",39.876391,-81.037261,"Ohio",131,2025-04-27,27,4,2025,1,346,1,"346_1","PO","EBIS","NR",NA,NA,1
"iNat3675",41.113636,-82.056328,"Ohio",11,2025-04-27,27,4,2025,1,347,1,"347_1","PO","EBIS","NR",NA,NA,1
"iNat4054",41.321103,-81.6065,"Ohio",89,2025-04-27,27,4,2025,1,348,1,"348_1","PO","EBIS","NR",NA,NA,1
"iNat4405",41.551382,-81.483911,"Ohio",27785,2025-04-26,26,4,2025,1,349,1,"349_1","PO","EBIS","NR",NA,NA,1
"iNat4042",41.318037,-73.428515,"Connecticut",56,2025-04-26,26,4,2025,1,350,1,"350_1","PO","EBIS","NR",NA,NA,1
"iNat4305",41.491026,-81.451951,"Ohio",27785,2025-04-26,26,4,2025,1,351,1,"351_1","PO","EBIS","NR",NA,NA,1
"iNat4392",41.545631,-81.393981,"Ohio",27785,2025-04-26,26,4,2025,1,352,1,"352_1","PO","EBIS","NR",NA,NA,1
"iNat4413",41.556858,-81.587491,"Ohio",27785,2025-04-26,26,4,2025,1,353,1,"353_1","PO","EBIS","NR",NA,NA,1
"iNat1820",39.871086,-78.815736,"Pennsylvania",NA,2025-04-26,26,4,2025,1,354,1,"354_1","PO","EBIS","NR",NA,NA,1
"iNat1619",39.672428,-79.773583,"West Virginia",4,2025-04-25,25,4,2025,1,355,1,"355_1","PO","EBIS","NR",NA,NA,1
"iNat6518",43.022639,-77.060897,"New York",NA,2025-04-26,26,4,2025,1,356,1,"356_1","PO","EBIS","NR",NA,NA,1
"iNat4601",41.673887,-75.247906,"Pennsylvania",39963,2024-06-05,5,6,2024,1,357,1,"357_1","PO","EBIS","NR",NA,NA,1
"iNat3103",40.616579,-82.328516,"Ohio",NA,2025-04-26,26,4,2025,1,358,1,"358_1","PO","EBIS","NR",NA,NA,1
"iNat4045",41.318642,-73.430053,"Connecticut",14,2025-04-26,26,4,2025,1,359,1,"359_1","PO","EBIS","NR",NA,NA,1
"iNat629",38.900509,-77.171677,"Virginia",11,2025-04-26,26,4,2025,1,360,1,"360_1","PO","EBIS","NR",NA,NA,1
"iNat4313",41.497599,-81.420745,"Ohio",7,2025-04-26,26,4,2025,1,361,1,"361_1","PO","EBIS","NR",NA,NA,1
"iNat4109",41.353161,-72.738136,"Connecticut",387,2025-04-25,25,4,2025,1,362,1,"362_1","PO","EBIS","NR",NA,NA,1
"iNat4513",41.599833,-81.475275,"Ohio",27785,2025-04-26,26,4,2025,1,363,1,"363_1","PO","EBIS","NR",NA,NA,1
"iNat6255",42.916611,-72.243928,"New Hampshire",NA,2025-04-25,25,4,2025,1,364,1,"364_1","PO","EBIS","NR",NA,NA,1
"iNat6263",42.916842,-72.243794,"New Hampshire",NA,2025-04-25,25,4,2025,1,365,1,"365_1","PO","EBIS","NR",NA,NA,1
"iNat6258",42.916672,-72.243911,"New Hampshire",5,2025-04-25,25,4,2025,1,366,1,"366_1","PO","EBIS","NR",NA,NA,1
"iNat6262",42.916819,-72.243714,"New Hampshire",40,2025-04-25,25,4,2025,1,367,1,"367_1","PO","EBIS","NR",NA,NA,1
"iNat1520",39.61188,-79.96231,"West Virginia",200,2025-04-20,20,4,2025,1,368,1,"368_1","PO","EBIS","NR",NA,NA,1
"iNat6234",42.88199,-75.656514,"New York",202,2025-04-19,19,4,2025,1,369,1,"369_1","PO","EBIS","NR",NA,NA,1
"iNat74",38.454534,-79.127827,"Virginia",844,2025-04-23,23,4,2025,1,370,1,"370_1","PO","EBIS","NR",NA,NA,1
"iNat3559",41.022186,-82.093758,"Ohio",5,2025-04-24,24,4,2025,1,371,1,"371_1","PO","EBIS","NR",NA,NA,1
"iNat5467",42.416973,-76.521478,"New York",189,2025-04-23,23,4,2025,1,372,1,"372_1","PO","EBIS","NR",NA,NA,1
"iNat3053",40.590648,-82.30766,"Ohio",NA,2025-04-23,23,4,2025,1,373,1,"373_1","PO","EBIS","NR",NA,NA,1
"iNat4631",41.703748,-77.822823,"Pennsylvania",76,2025-04-23,23,4,2025,1,374,1,"374_1","PO","EBIS","NR",NA,NA,1
"iNat5872",42.675155,-72.996933,"Massachusetts",40,2025-04-21,21,4,2025,1,375,1,"375_1","PO","EBIS","NR",NA,NA,1
"iNat1339",39.41661,-76.513698,"Maryland",NA,2025-04-22,22,4,2025,1,376,1,"376_1","PO","EBIS","NR",NA,NA,1
"iNat5769",42.609957,-72.83435,"Massachusetts",27599,2025-04-21,21,4,2025,1,377,1,"377_1","PO","EBIS","NR",NA,NA,1
"iNat4141",41.375225,-81.552038,"Ohio",46,2025-04-22,22,4,2025,1,378,1,"378_1","PO","EBIS","NR",NA,NA,1
"iNat3051",40.590599,-82.307534,"Ohio",NA,2025-04-23,23,4,2025,1,379,1,"379_1","PO","EBIS","NR",NA,NA,1
"iNat5908",42.70155,-72.882417,"Massachusetts",3,2025-04-22,22,4,2025,1,380,1,"380_1","PO","EBIS","NR",NA,NA,1
"iNat3052",40.590605,-82.307606,"Ohio",NA,2025-04-23,23,4,2025,1,381,1,"381_1","PO","EBIS","NR",NA,NA,1
"iNat5881",42.67794,-72.966982,"Massachusetts",27599,2025-04-21,21,4,2025,1,382,1,"382_1","PO","EBIS","NR",NA,NA,1
"iNat5967",42.743963,-72.845617,"Massachusetts",27599,2025-04-21,21,4,2025,1,383,1,"383_1","PO","EBIS","NR",NA,NA,1
"iNat7681",45.058505,-72.644406,"Québec",27222,2025-04-22,22,4,2025,1,384,1,"384_1","PO","EBIS","NR",NA,NA,1
"iNat2945",40.513578,-80.337922,"Pennsylvania",4,2025-04-22,22,4,2025,1,385,1,"385_1","PO","EBIS","NR",NA,NA,1
"iNat4211",41.424331,-72.903867,"Connecticut",NA,2024-10-26,26,10,2024,1,386,1,"386_1","PO","EBIS","NR",NA,NA,1
"iNat3933",41.268713,-82.551636,"Ohio",2,2025-03-28,28,3,2025,1,387,1,"387_1","PO","EBIS","NR",NA,NA,1
"iNat4111",41.355122,-72.969594,"Connecticut",NA,2024-04-22,22,4,2024,1,388,1,"388_1","PO","EBIS","NR",NA,NA,1
"iNat169",38.531462,-78.408538,"Virginia",9,2024-06-19,19,6,2024,1,389,1,"389_1","PO","EBIS","NR",NA,NA,1
"iNat3408",40.819522,-82.811325,"Ohio",8,2025-04-21,21,4,2025,1,390,1,"390_1","PO","EBIS","NR",NA,NA,1
