"site.id","lat","lon","stateProvince","coord.unc","eventDate","day","month","year","survey.conducted","survey.id","pass.id","survey.pass","data.type","species","age","individual.id","time.to.detect","count"
"iNat386",42.106469,-78.740367,"New York",500,"2013-06-02T13:45",2,6,2013,1,725,1,"725_1","PO","GPORPO","NR",NA,NA,1
"iNat608",42.824999,-75.882834,"New York",2000,"2013-05-09T09:50",9,5,2013,1,726,1,"726_1","PO","GPORPO","NR",NA,NA,1
"iNat658",43.621192,-75.0647,"New York",2500,"2013-05-14T10:17",14,5,2013,1,727,1,"727_1","PO","GPORPO","NR",NA,NA,1
"iNat469",42.348765,-76.728651,"New York",250,"2016-03-25T11:32",25,3,2016,1,728,1,"728_1","PO","GPORPO","NR",NA,NA,1
"iNat405",42.200248,-77.381862,"New York",400,"2016-09-25T12:00",25,9,2016,1,729,1,"729_1","PO","GPORPO","NR",NA,NA,1
"iNat125",38.281892,-81.653733,"West Virginia",NA,"2015-03-21T17:45",21,3,2015,1,730,1,"730_1","PO","GPORPO","NR",NA,NA,1
"iNat324",41.632753,-76.665947,"Pennsylvania",10,"2016-11-13T11:08",13,11,2016,1,731,1,"731_1","PO","GPORPO","NR",NA,NA,1
"iNat107",37.876164,-79.220673,"Virginia",24,"2018-07-24T16:51:14",24,7,2018,1,732,1,"732_1","PO","GPORPO","NR",NA,NA,1
"iNat104",37.876123,-79.220691,"Virginia",24,"2018-07-20T16:55:31",20,7,2018,1,733,1,"733_1","PO","GPORPO","NR",NA,NA,1
"iNat105",37.876157,-79.220686,"Virginia",3,"2018-07-19T15:27:12",19,7,2018,1,734,1,"734_1","PO","GPORPO","NR",NA,NA,1
"iNat106",37.876157,-79.220668,"Virginia",3,"2018-07-17T19:37:59",17,7,2018,1,735,1,"735_1","PO","GPORPO","NR",NA,NA,1
"iNat457",42.327357,-74.837666,"New York",392,"2014-03-31",31,3,2014,1,736,1,"736_1","PO","GPORPO","NR",NA,NA,1
"iNat81",37.509971,-79.52417,"Virginia",175,"2018-07-13T10:27:30",13,7,2018,1,737,1,"737_1","PO","GPORPO","NR",NA,NA,1
"iNat421",42.264225,-76.627579,"New York",205,"2018-06-26T14:31",26,6,2018,1,738,1,"738_1","PO","GPORPO","NR",NA,NA,1
"iNat329",41.685303,-78.546298,"Pennsylvania",NA,"2018-06-11T17:48",11,6,2018,1,739,1,"739_1","PO","GPORPO","NR",NA,NA,1
"iNat699",44.216666,-71.413435,"New Hampshire",512,"2018-06-09T11:23:20",9,6,2018,1,740,1,"740_1","PO","GPORPO","NR",NA,NA,1
"iNat2",34.424088,-86.862183,"Alabama",40829,"2016-04-11T21:38",11,4,2016,1,741,1,"741_1","PO","GPORPO","NR",NA,NA,1
"iNat381",42.100415,-78.72057,"New York",62,"2018-06-02T18:30:42",2,6,2018,1,742,1,"742_1","PO","GPORPO","NR",NA,NA,1
"iNat500",42.460616,-76.311583,"New York",10,"2017-04-30T16:40:43",30,4,2017,1,743,1,"743_1","PO","GPORPO","NR",NA,NA,1
"iNat173",39.045819,-79.389678,"West Virginia",5,"2018-05-20T10:43",20,5,2018,1,744,1,"744_1","PO","GPORPO","NR",NA,NA,1
"iNat584",42.780277,-76.035278,"New York",NA,"2018-05-17T19:07:57",17,5,2018,1,745,1,"745_1","PO","GPORPO","NR",NA,NA,1
"iNat30",36.899652,-82.418905,"Virginia",3871,"2018-05-17T15:42:34",17,5,2018,1,746,1,"746_1","PO","GPORPO","NR",NA,NA,1
"iNat476",42.36845,-79.212417,"New York",NA,"2018-04-30T11:10",30,4,2018,1,747,1,"747_1","PO","GPORPO","NR",NA,NA,1
"iNat477",42.368617,-79.21225,"New York",NA,"2018-04-30T11:03",30,4,2018,1,748,1,"748_1","PO","GPORPO","NR",NA,NA,1
"iNat712",44.35011,-73.008998,"Vermont",179,"2018-04-28T10:43",28,4,2018,1,749,1,"749_1","PO","GPORPO","NR",NA,NA,1
"iNat714",44.350737,-73.00827,"Vermont",211,"2018-04-28T10:42",28,4,2018,1,750,1,"750_1","PO","GPORPO","NR",NA,NA,1
"iNat382",42.101168,-78.720903,"New York",31,"2005-06-04T16:38",4,6,2005,1,751,1,"751_1","PO","GPORPO","NR",NA,NA,1
"iNat711",44.349869,-73.007972,"Vermont",10,"2018-04-28T10:27",28,4,2018,1,752,1,"752_1","PO","GPORPO","NR",NA,NA,1
"iNat589",42.781178,-76.033695,"New York",97,"2018-04-24T16:19",24,4,2018,1,753,1,"753_1","PO","GPORPO","NR",NA,NA,1
"iNat273",40.290137,-77.519432,"Pennsylvania",27969,"2018-04-23T21:05:24",23,4,2018,1,754,1,"754_1","PO","GPORPO","NR",NA,NA,1
"iNat587",42.780604,-76.033984,"New York",60,"2017-10-22T12:26",22,10,2017,1,755,1,"755_1","PO","GPORPO","NR",NA,NA,1
"iNat193",39.411595,-79.450845,"Maryland",5,"2018-03-31T10:52:33",31,3,2018,1,756,1,"756_1","PO","GPORPO","NR",NA,NA,1
"iNat708",44.311867,-72.875973,"Vermont",184,"2017-06-01T12:59",1,6,2017,1,757,1,"757_1","PO","GPORPO","NR",NA,NA,1
"iNat21",36.564999,-82.773613,"Tennessee",NA,"2017-12-23T15:15",23,12,2017,1,758,1,"758_1","PO","GPORPO","NR",NA,NA,1
"iNat63",37.372766,-80.524743,"Virginia",89,"2015-08-15",15,8,2015,1,759,1,"759_1","PO","GPORPO","NR",NA,NA,1
"iNat756",45.185909,-72.402048,"Québec",374,"2017-09-15",15,9,2017,1,760,1,"760_1","PO","GPORPO","NR",NA,NA,1
"iNat473",42.366979,-76.367018,"New York",61,"2017-09-17T14:42",17,9,2017,1,761,1,"761_1","PO","GPORPO","NR",NA,NA,1
"iNat112",37.918331,-79.047359,"Virginia",500,"2017-08-06T12:36:59",6,8,2017,1,762,1,"762_1","PO","GPORPO","NR",NA,NA,1
"iNat214",39.476346,-82.600527,"Ohio",3000,"2017-06-16T15:51",16,6,2017,1,763,1,"763_1","PO","GPORPO","NR",NA,NA,1
"iNat501",42.460686,-76.311515,"New York",10,"2017-06-13T18:37:07",13,6,2017,1,764,1,"764_1","PO","GPORPO","NR",NA,NA,1
"iNat301",41.020786,-80.011742,"Pennsylvania",NA,"2017-05-28T13:02:59",28,5,2017,1,765,1,"765_1","PO","GPORPO","NR",NA,NA,1
"iNat496",42.457194,-76.314103,"New York",170,"2017-05-06T22:17:09",6,5,2017,1,766,1,"766_1","PO","GPORPO","NR",NA,NA,1
"iNat504",42.461507,-76.311506,"New York",10,"2017-05-06T21:56:15",6,5,2017,1,767,1,"767_1","PO","GPORPO","NR",NA,NA,1
"iNat502",42.460716,-76.311544,"New York",5,"2017-04-30T16:55:04",30,4,2017,1,768,1,"768_1","PO","GPORPO","NR",NA,NA,1
"iNat498",42.460278,-76.31028,"New York",NA,"2017-04-30T17:00:49",30,4,2017,1,769,1,"769_1","PO","GPORPO","NR",NA,NA,1
"iNat215",39.478505,-82.587915,"Ohio",3906,"2017-04-28T15:26",28,4,2017,1,770,1,"770_1","PO","GPORPO","NR",NA,NA,1
"iNat597",42.7867,-76.093544,"New York",189,"2017-04-20T15:03",20,4,2017,1,771,1,"771_1","PO","GPORPO","NR",NA,NA,1
"iNat739",44.744249,-72.59241,"Vermont",15,"2017-04-23T10:40",23,4,2017,1,772,1,"772_1","PO","GPORPO","NR",NA,NA,1
"iNat697",44.213745,-74.825305,"New York",11007,"2016-06-08T22:07:32",8,6,2016,1,773,1,"773_1","PO","GPORPO","NR",NA,NA,1
"iNat428",42.281301,-76.648521,"New York",2043,"2007-10-28T10:01",28,10,2007,1,774,1,"774_1","PO","GPORPO","NR",NA,NA,1
"iNat373",42.06634,-78.785705,"New York",11259,"2007-06-03",3,6,2007,1,775,1,"775_1","PO","GPORPO","NR",NA,NA,1
"iNat439",42.312155,-76.513681,"New York",817,"2007-05-06",6,5,2007,1,776,1,"776_1","PO","GPORPO","NR",NA,NA,1
"iNat424",42.2776,-76.6469,"New York",200,"2016-05-06T14:17",6,5,2016,1,777,1,"777_1","PO","GPORPO","NR",NA,NA,1
"iNat764",45.31,-72.229,"Québec",NA,"2016-09-25T08:49",25,9,2016,1,778,1,"778_1","PO","GPORPO","NR",NA,NA,1
"iNat535",42.673684,-77.441408,"New York",203,"2015-05-01",1,5,2015,1,779,1,"779_1","PO","GPORPO","NR",NA,NA,1
"iNat126",38.313915,-79.35502,"Virginia",NA,"2011-05-29T15:52",29,5,2011,1,780,1,"780_1","PO","GPORPO","NR",NA,NA,1
"iNat726",44.53445,-72.515572,"Vermont",NA,"2016-09-21T12:06:08",21,9,2016,1,781,1,"781_1","PO","GPORPO","NR",NA,NA,1
"iNat269",40.17396,-80.24617,"Pennsylvania",NA,"2015-05-23",23,5,2015,1,782,1,"782_1","PO","GPORPO","NR",NA,NA,1
"iNat274",40.31618,-79.849062,"Pennsylvania",NA,"2015-09-17T12:29:15",17,9,2015,1,783,1,"783_1","PO","GPORPO","NR",NA,NA,1
"iNat750",45.081881,-72.497168,"Québec",27222,"2015-09-02T11:50:18",2,9,2015,1,784,1,"784_1","PO","GPORPO","NR",NA,NA,1
"iNat742",45.004363,-72.478863,"Québec",27222,"2015-09-02T12:13:49",2,9,2015,1,785,1,"785_1","PO","GPORPO","NR",NA,NA,1
"iNat755",45.185534,-72.541928,"Québec",27222,"2015-09-02T10:29:05",2,9,2015,1,786,1,"786_1","PO","GPORPO","NR",NA,NA,1
"iNat366",42.023005,-78.84416,"New York",5,"2014-06-13T15:38:40",13,6,2014,1,787,1,"787_1","PO","GPORPO","NR",NA,NA,1
